filename,width,height,size,u,v,perpendicular_dist,parallel_dist,abs_dist,angle
1708418140.354655_F.jpg,0.01692220899793837,0.02238053215874566,0.00037872804267537484,0.7185506184895833,0.5503095414903428,4.967081,-4.165368,6.482452023423313,0.8729609819416428
1708418141.184862_F.jpg,0.016415150960286458,0.02228524949815538,0.0003658157346998686,0.7215250651041667,0.5504378848605685,5.102371,-4.289929,6.666159362532672,0.8716842392868355
1708418142.190501_F.jpg,0.01556642320421007,0.02116241455078125,0.0003294231009203941,0.7231058756510417,0.5482830895317925,5.245788,-4.401228,6.847561584164687,0.8727217670886441
1708418143.194495_F.jpg,0.015538533528645834,0.02128050062391493,0.00033066777245107076,0.7240103827582465,0.5485784742567275,5.393489,-4.545532,7.053480329322894,0.8705080113161636
1708418144.239058_F.jpg,0.01460206773546007,0.020081117418077256,0.0002932258367424911,0.7244003295898438,0.5464961157904731,5.535092,-4.703856,7.2638491667434835,0.8664042411853576
1708418145.356782_F.jpg,0.014485931396484375,0.019713592529296876,0.00028556974895764146,0.7246509128146701,0.5454341040717231,5.698548,-4.797859,7.449355696446841,0.8709977457365726
1708418146.187787_F.jpg,0.013725365532769098,0.018404006958007812,0.0002526017227662831,0.7249869452582465,0.5433443281385634,5.838004,-4.886738,7.613310645485313,0.8738649118178577
1708418147.185775_F.jpg,0.012814415825737847,0.017942301432291665,0.00022992011142411716,0.7253453572591145,0.5427015516493056,5.945416,-4.946131,7.733833673038037,0.876890689087157
1708418148.199156_F.jpg,0.01391143798828125,0.018143844604492188,0.0002524069690844044,0.7248291863335503,0.54207886589898,6.092386,-5.017244,7.892395360632411,0.8818734114359509
1708418149.224940_F.jpg,0.012971666124131944,0.017343690660264758,0.00022497656460517996,0.7238366021050348,0.5413733164469401,6.259823,-5.092858,8.069856665362341,0.8878304200427897
1708418150.348135_F.jpg,0.012883419460720486,0.01691093444824219,0.00021787066196945188,0.7225804646809896,0.5402806176079644,6.549533,-5.206059,8.366566370355882,0.8991883040263137
1708418151.184652_F.jpg,0.01209988064236111,0.01671579149034288,0.00020225908187574443,0.7209358215332031,0.5400833553738065,6.630776,-5.245189,8.454537125585114,0.9015445877386702
1708418152.198545_F.jpg,0.011983829074435765,0.016616185506184895,0.0001991255269752367,0.7181338840060764,0.5394324832492404,6.812283,-5.314771,8.64025407349402,0.908261410836907
1708418153.194564_F.jpg,0.011093224419487848,0.016059112548828126,0.0001781473394819639,0.7164779663085937,0.5385231865776909,6.982652,-5.367331,8.807137504130669,0.915455271566679
1708418154.231008_F.jpg,0.011773512098524305,0.01562652587890625,0.00018397909149320586,0.7141364203559027,0.5373554229736328,7.224173,-5.40663,9.023321089866469,0.9283147762664951
1708418155.348590_F.jpg,0.01153365241156684,0.015390989515516493,0.00017751432334203675,0.711348893907335,0.5374110327826606,7.40311,-5.441771,9.187976343490497,0.9369219913928594
1708418156.311925_F.jpg,0.011423110961914062,0.015127182006835938,0.00017279947860515676,0.7089208814832899,0.536414549085829,7.565975,-5.446958,9.322731850396053,0.9468206284657901
1708418157.189066_F.jpg,0.011201688978407119,0.014733250935872395,0.00016503729462446817,0.7072591145833333,0.5354212866889105,7.640222,-5.424765,9.370222383407397,0.9533723891404157
1708418158.205240_F.jpg,0.011136245727539063,0.014699172973632813,0.00016369360222597608,0.7043687608506944,0.5358107248942058,7.760251,-5.289448,9.391472500503049,0.9725210306922731
1708418159.235572_F.jpg,0.010836876763237847,0.014631356133355035,0.00015855820329621273,0.7014709048800998,0.534941143459744,7.867074,-5.128172,9.390899924025387,0.9931199106882042
1708418161.319708_F.jpg,0.010775375366210937,0.013899146185980902,0.0001497685174237833,0.6947691175672743,0.5338051266140408,8.046082,-4.853897,9.396794753389743,1.0279816135897835
1708418162.185897_F.jpg,0.01191194322374132,0.01488588121202257,0.00017731977183297048,0.6884090423583984,0.535405519273546,8.10589,-4.766335,9.403371843350927,1.0392405136835143
1708418163.204237_F.jpg,0.010713407728407119,0.013711251152886284,0.00014689422406746294,0.6830439249674479,0.5337630801730686,8.236623,-4.643063,9.455156924456515,1.0574885182164406
1708418164.231463_F.jpg,0.010634401109483507,0.014094712999131944,0.00014988883155582036,0.678774176703559,0.5343034108479817,8.34628,-4.522478,9.49279711670296,1.0742275619221124
1708418165.345100_F.jpg,0.01119736565483941,0.013697560628255208,0.00015337659493390538,0.6735699971516927,0.5338147905137803,8.454258,-4.461432,9.55922872522611,1.0852239610244612
1708418166.310576_F.jpg,0.010949495103624132,0.013618045383029513,0.00014911072124241287,0.6691804673936632,0.533363299899631,8.617059,-4.347474,9.651644211747396,1.1035396855304522
1708418167.182247_F.jpg,0.010951995849609375,0.013553025987413194,0.0001484326843637973,0.6642467498779296,0.5329938676622179,8.707785,-4.278736,9.702221465413011,1.114077291343629
1708418168.194855_F.jpg,0.01056001451280382,0.01314298841688368,0.00013879014842390415,0.6604174719916449,0.533207999335395,8.844994,-4.151398,9.770773982363936,1.1319679607231523
1708418169.226000_F.jpg,0.01023512946234809,0.012910079956054688,0.00013213633971948487,0.6560370551215278,0.5329525841606988,9.000866,-4.02992,9.861837757555941,1.1498352294875704
1708418171.183042_F.jpg,0.009412595960828994,0.011002731323242188,0.00010356426441123607,0.6456865098741319,0.528406736585829,9.270931,-3.793517,10.01703213711776,1.1823978319334911
1708418172.191110_F.jpg,0.010622829861111112,0.012793816460503472,0.00013590653553421114,0.6403144836425781,0.5317399766710069,9.442452,-3.643094,10.120871191016116,1.2025728743957653
1708418173.192487_F.jpg,0.010283660888671876,0.012724600897894966,0.0001308554805776415,0.6352432250976563,0.5324498070610895,9.585596,-3.507782,10.207261397394506,1.2199895636058145
1708418174.230903_F.jpg,0.010475921630859374,0.012608549329969618,0.0001320861746595862,0.6299545288085937,0.5319461822509766,9.758185,-3.434928,10.345090857958136,1.2323366079763345
1708418176.174919_F.jpg,0.010231781005859374,0.01233016120062934,0.0001261595091717835,0.6212226867675781,0.5318559858534071,9.985728,-3.425384,10.556894393591326,1.2403461219353458
1708418177.189175_F.jpg,0.009632025824652777,0.011684968736436633,0.00011254992062961797,0.6187348259819878,0.531285900539822,10.167573,-3.457968,10.739510389182229,1.2429702633453845
1708418178.193722_F.jpg,0.009681023491753472,0.01186370849609375,0.00011485284064999885,0.6165718078613281,0.5312479654947917,10.33203,-3.510035,10.911974597758418,1.243305550206933
1708418179.230849_F.jpg,0.0093658447265625,0.011258867051866319,0.00010544880060479044,0.615154520670573,0.5298283471001519,10.530206,-3.617378,11.134211332524634,1.239902422438811
1708418180.340576_F.jpg,0.009871419270833333,0.011796951293945312,0.00011645265234013398,0.6141807556152343,0.5304333580864801,10.692537,-3.704229,11.315991338844777,1.2373043222017837
1708418181.179023_F.jpg,0.009894943237304688,0.011835479736328125,0.00011711140017723664,0.6141766866048177,0.5303479088677301,10.827835,-3.822256,11.482667447799793,1.2314489218519926
1708418183.205245_F.jpg,0.00851686265733507,0.010503599378797744,8.945771331689034e-05,0.61517333984375,0.5284968482123481,11.101661,-4.117688,11.84070231972179,1.2156185253863354
1708418184.228869_F.jpg,0.008659193250868056,0.010361692640516493,8.972389898032963e-05,0.6166450500488281,0.5282221900092231,11.21767,-4.259185,11.999032339864954,1.2079242900360716
1708418185.352734_F.jpg,0.008465449015299479,0.010323884752061632,8.739632000840544e-05,0.6188593546549479,0.5284052954779731,11.338883,-4.405958,12.164815394631066,1.2001814343222028
1708418186.320349_F.jpg,0.009061601426866319,0.010538694593641493,9.549744996705012e-05,0.6215168846978082,0.5284363216824002,11.478639,-4.548328,12.346920299730819,1.1935331099652382
1708418187.186069_F.jpg,0.008833185831705729,0.010608291625976563,9.370501128917871e-05,0.6226698133680556,0.5283581627739801,11.553505,-4.684362,12.467025512610014,1.1856010119237668
1708418190.348515_F.jpg,0.008301756117078993,0.009654405381944444,8.014851893631764e-05,0.6295758565266927,0.5264364030626085,11.939204,-4.727321,12.841034070146259,1.1937866915427089
1708418191.183782_F.jpg,0.007749091254340278,0.009134589301215277,7.078476606603757e-05,0.6304578145345052,0.525466791788737,12.05208,-4.716799,12.94221098316671,1.1977533662852835
1708418192.187082_F.jpg,0.007896126641167536,0.009274461534288195,7.323232280337655e-05,0.6302596198187934,0.5256318834092882,12.203932,-4.662209,13.06415512079924,1.2058808872444255
1708418193.189029_F.jpg,0.007321336534288195,0.008735402425130209,6.395482091681549e-05,0.6284279717339409,0.524942143758138,12.405305,-4.592159,13.227982326277353,1.216260700985184
1708418196.183167_F.jpg,0.0077626970079210066,0.00932570563422309,7.239262722353566e-05,0.6220491197374132,0.5258591969807943,12.93569,-4.404696,13.665043820951178,1.2426032181130793
1708418197.185817_F.jpg,0.00717620849609375,0.008850394354926214,6.351227516360166e-05,0.6194129943847656,0.5255460527208117,13.033811,-4.3276,13.733475559512275,1.2502203547690154
1708418198.190629_F.jpg,0.007263014051649305,0.008909988403320312,6.471337097334779e-05,0.6161296844482422,0.5251570383707682,13.209892,-4.237416,13.8728851003935,1.2603896438734727
1708418208.187753_F.jpg,0.006373384263780382,0.008259879218207465,5.2643384230050063e-05,0.5963800218370225,0.523652352227105,14.50103,-3.559587,14.931528075567785,1.3300844698546794
1708418209.233546_F.jpg,0.00650388929578993,0.008281707763671875,5.386331047500587e-05,0.5956630706787109,0.5236263275146484,14.474401,-3.389792,14.866034242933285,1.3407500157336008
1708418210.364009_F.jpg,0.006163787841796875,0.008086946275499132,4.9846221130186065e-05,0.5915786743164062,0.5234545813666449,14.417017,-3.226511,14.773650612201779,1.350625504473781
1708418213.202185_F.jpg,0.00631866455078125,0.008144972059461806,5.1465346219225065e-05,0.5832961188422309,0.5233411577012804,14.299171,-2.793827,14.569549086816997,1.3778432927428301
1708418214.225368_F.jpg,0.00673277113172743,0.00832061767578125,5.602081448564098e-05,0.579584969414605,0.5233951568603515,14.286637,-2.626085,14.52598771846493,1.3890114808729506
1708418301.164197_F.jpg,0.006492424011230469,0.008182356092664931,5.312332516445572e-05,0.34545868767632376,0.5237100813123915,10.03229,7.507557,12.530373288627478,2.2132337480023163
1708418302.185296_F.jpg,0.007293128967285156,0.00860078599717882,6.27266414974454e-05,0.34620509677463107,0.5243078867594401,9.82137,7.450475,12.327566118359496,2.2197777013209
1708418303.199631_F.jpg,0.007255978054470486,0.00903167724609375,6.553365189271669e-05,0.3443685107760959,0.5252259148491754,9.636937,7.410573,12.156773705646494,2.226331856470095
1708418304.226210_F.jpg,0.007675361633300781,0.00946091545952691,7.261594753395507e-05,0.34285176595052086,0.5260200076633029,9.453091,7.358438,11.979463228965018,2.232237081381129
1708418305.332580_F.jpg,0.007943577236599393,0.009600194295247395,7.625988487065856e-05,0.3410440656873915,0.5263198428683811,9.258416,7.314965,11.799448282876662,2.2394641839465894
1708418309.227850_F.jpg,0.007619773017035591,0.009810045030381945,7.475031641840843e-05,0.3339717864990234,0.5268534342447917,8.484523,7.060091,11.037754095186664,2.2648146085327054
1708418310.343082_F.jpg,0.008096800910101997,0.010372628106011285,8.398510468890172e-05,0.33219820658365884,0.5276965247260199,8.300603,7.010947,10.865237595212449,2.272165167153115
1708418311.176575_F.jpg,0.008842574225531684,0.010930633544921875,9.66549384530582e-05,0.3304020775689019,0.5284242841932508,8.127218,6.960643,10.700571171342817,2.2790292357852695
1708418312.182149_F.jpg,0.009341049194335937,0.011021804809570313,0.00010295522093656473,0.32861773173014325,0.52859009636773,7.907082,6.880813,10.481771476982933,2.2869063222095884
1708418315.353990_F.jpg,0.009839672512478298,0.01205410427517361,0.00011860843849897292,0.32258133358425567,0.5304577297634548,7.344646,6.681886,9.929321496573268,2.308979153394981
1708418316.180326_F.jpg,0.009445953369140624,0.01205537584092882,0.00011387451804087807,0.32056431240505645,0.5307409922281902,7.269888,6.64114,9.846624397840309,2.311027419884185
1708418317.185840_F.jpg,0.009865379333496094,0.011921098497178819,0.00011760615874663926,0.3185025533040365,0.5307080162896051,7.05684,6.567964,9.640391168977326,2.320328553505981
1708418318.192479_F.jpg,0.010565503438313802,0.012302398681640625,0.0001299810355703812,0.3159684075249566,0.530973137749566,6.88429,6.494228,9.464060762700331,2.327046902205405
1708418321.185103_F.jpg,0.010647095574273003,0.013110944959852431,0.00013959348405658177,0.308804194132487,0.5328363630506727,6.309406,6.318541,8.929309292521845,2.356917885563465
1708418322.181593_F.jpg,0.01109161376953125,0.013402175903320313,0.0001486517587909475,0.30692104763454864,0.5330424414740669,6.120785,6.243698,8.743441755477589,2.366134974682995
1708418323.182071_F.jpg,0.011617745293511285,0.014217800564236112,0.0001651787855892362,0.3039441850450304,0.5345768398708768,5.917973,6.167933,8.547853644115463,2.376873483527397
1708418324.238048_F.jpg,0.011940320332845053,0.014838409423828126,0.0001771753617504146,0.3015326605902778,0.5356359269883898,5.735176,6.101856,8.374060567951009,2.387161947166549
1708418325.333847_F.jpg,0.011941740247938369,0.015005111694335938,0.00017918714624506215,0.29851245880126953,0.5356477101643881,5.552889,6.026135,8.194441975177199,2.3970427304796917
1708418326.178213_F.jpg,0.01273087395562066,0.015586090087890626,0.00019842454836988408,0.29550575680202906,0.5363847944471571,5.410623,5.9957,8.076091860431566,2.407443668355422
1708418327.185793_F.jpg,0.012831158108181424,0.01572464836968316,0.0002017654494269619,0.2925776799519857,0.5372969309488932,5.249116,5.890485,7.889932339170026,2.4137065774500797
1708418328.184599_F.jpg,0.012562857733832465,0.015876388549804686,0.00019945281067824301,0.2894296222262912,0.5373816172281901,5.075629,5.782248,7.693919786373199,2.421181775827523
1708418329.225034_F.jpg,0.013544188605414497,0.016339874267578124,0.00022131033886883716,0.28669747246636285,0.5382914649115669,4.908929,5.671807,7.501131819418321,2.4281705952996853
1708418330.338920_F.jpg,0.013507461547851563,0.01687469482421875,0.00022793429146986458,0.284653197394477,0.5393419053819445,4.722341,5.560057,7.294843272033334,2.437485828920639
1708418331.180813_F.jpg,0.013678084479437934,0.017136934068467884,0.00023440043190706172,0.2821421729193793,0.539575915866428,4.55942,5.469803,7.120888680158467,2.446719434013131
1708418332.187042_F.jpg,0.014404021369086372,0.018214755588107638,0.00026236572872378783,0.2801926506890191,0.5418811374240451,4.403567,5.367887,6.943026225519964,2.4545634324134205
1708418333.190669_F.jpg,0.014246834648980035,0.018156602647569443,0.000258674115707155,0.2773725085788303,0.5415769365098742,4.2385,5.27291,6.765239250617823,2.464523382792406
1708418334.233664_F.jpg,0.015699534946017796,0.019305207994249132,0.00030308278754585637,0.27530589633517794,0.5436076270209418,4.05106,5.165142,6.56428053969085,2.4764937747222477
1708418335.349368_F.jpg,0.015025287204318576,0.01935140821668837,0.0002907604662637531,0.27257840898301866,0.5437030792236328,3.925403,5.154533,6.479043074443787,2.4907443134639164
1708418336.182117_F.jpg,0.01620311737060547,0.020763185289171007,0.0003364283282280667,0.270206790500217,0.5464338938395182,3.813348,5.187096,6.437980108878871,2.5076566782649263
1708418337.182964_F.jpg,0.016502465142144096,0.02065972222222222,0.00034093634581860196,0.26661114162868926,0.5464414808485243,3.629905,5.205864,6.346434455308035,2.5326996768444414
1708418338.186094_F.jpg,0.016317367553710938,0.021139907836914062,0.0003449476462265011,0.2640382342868381,0.5475469377305773,3.490748,5.233223,6.2906235435951015,2.553334419439754
1708418339.225932_F.jpg,0.016557206047905816,0.02115881178114149,0.00035033080638921673,0.25741780598958336,0.547635269165039,3.346662,5.259791,6.2342239217022835,2.574928085669346
1708418340.352064_F.jpg,0.01671733856201172,0.021291563245985242,0.0003559382712976205,0.25082825554741756,0.5477914174397787,3.169461,5.268158,6.148086836039728,2.5999783982931883
1708418341.182693_F.jpg,0.017431598239474825,0.022876739501953125,0.00039877813202717025,0.24408724043104385,0.5498849232991536,2.983366,5.29663,6.079042856145694,2.62862803128569
1708418342.181521_F.jpg,0.01788787841796875,0.023514175415039064,0.0004206187109230086,0.23668265872531466,0.5503676096598308,2.793087,5.334987,6.0219117628655106,2.6592897135433895
1708418343.190426_F.jpg,0.01810561286078559,0.02383935716417101,0.00043162617166447566,0.2293508105807834,0.5512577056884765,2.603185,5.38149,5.978043723855238,2.6910460336105184
1708418344.225048_F.jpg,0.01776953803168403,0.02430220709906684,0.0004318389933007298,0.2206698947482639,0.5526882171630859,2.423552,5.425842,5.94250500257829,2.7215127655085163
1708418345.357967_F.jpg,0.01874408721923828,0.02486326429578993,0.0004660391945152595,0.21140276590983073,0.552897474500868,2.249095,5.481641,5.9251005368606195,2.7522421045705707
1708418346.180064_F.jpg,0.02082585228814019,0.026083585951063366,0.0005432129081618544,0.20293439229329427,0.5538795047336155,2.169208,5.497164,5.909676420089343,2.7657458361543252
1708418347.187431_F.jpg,0.01874847412109375,0.02596626281738281,0.00048682780645322056,0.19141144222683376,0.5547860463460287,1.974616,5.534856,5.876541439332493,2.798908177886013
1708418348.193410_F.jpg,0.01915874481201172,0.026568476359049478,0.0005090186586069952,0.18176163567437065,0.5558877309163411,1.77995,5.566074,5.843748948746516,2.832084257046091
1708418349.224633_F.jpg,0.018989488813612197,0.02674081590440538,0.0005077944244835692,0.17326011657714843,0.5565719180636935,1.60743,5.601757,5.827822294129171,2.862149953664141
1708418350.344972_F.jpg,0.019257767995198568,0.027395417955186633,0.0005275746031124813,0.16278731028238932,0.5573680029975043,1.329393,5.628472,5.78333664965416,2.909652564377176
1708418351.179949_F.jpg,0.01876193152533637,0.02792608473036024,0.0005239472894817605,0.15167436599731446,0.5584217071533203,1.222083,5.651769,5.78238529399849,2.9286409686740678
1708418352.186639_F.jpg,0.019888729519314235,0.028312767876519096,0.0005631049822392172,0.14186172485351561,0.5590120527479384,0.992983,5.661128,5.747554738379878,2.9679552752189196
1708418353.195781_F.jpg,0.019444794125027125,0.029290390014648438,0.0005695456036765892,0.1316245608859592,0.560421880086263,0.847505,5.650398,5.713603266191047,2.9927121737042492
1708418354.227021_F.jpg,0.019589371151394315,0.029889678955078124,0.0005855200146470452,0.12018352084689671,0.5610591888427734,0.673663,5.609163,5.6494717804532835,3.02206470476923
1708418355.344999_F.jpg,0.019692611694335938,0.030942535400390624,0.0006093393344781361,0.11102638244628907,0.5626362694634331,0.48546,5.577379,5.598466568734781,3.0547705861196923
1708418356.175763_F.jpg,0.01959633297390408,0.030758327907986112,0.0006027504354054223,0.10225040647718642,0.5629604763454861,0.301585,5.545288,5.553482917518429,3.0872603660340143
1708418357.189798_F.jpg,0.019595781962076824,0.032394960191514756,0.0006348045765830816,0.09241078694661459,0.5651058197021485,0.093082,5.512698,5.513483789576968,3.124709240875693
1708418360.201528_B.jpg,0.015404171413845487,0.0401351081000434,0.000618248084886287,0.9911195543077257,0.5810150570339627,-0.422663,5.368305,5.384918066655611,0.07857096168575149
1708418361.315231_B.jpg,0.015630340576171874,0.039628219604492185,0.0006194025688455439,0.9836235894097223,0.5803362952338325,-0.570894,5.266144,5.29699845081835,0.10798663809302948
1708418362.160261_B.jpg,0.016603512234157985,0.03850839402940538,0.0006393745913850086,0.9760682847764757,0.5778064727783203,-0.739375,5.183075,5.235545993136723,0.14169581692762356
1708418363.158681_B.jpg,0.017260318332248264,0.03832054138183594,0.0006614247429145811,0.9694729275173611,0.5777379777696398,-0.903811,5.091015,5.170619697284455,0.1757000201621209
1708418364.166910_B.jpg,0.017134518093532985,0.036324861314561634,0.0006224089934394327,0.9616346571180555,0.5762119293212891,-1.091685,4.986156,5.104265647040816,0.2155420790237116
1708418365.211944_B.jpg,0.01795010036892361,0.035865232679578994,0.000643784526353242,0.9529817369249132,0.5756089528401692,-1.26014,4.889942,5.04970153404773,0.2522128628422436
1708418366.325570_B.jpg,0.018541717529296876,0.036015023125542535,0.0006677803856049044,0.9435899522569444,0.575355487399631,-1.42752,4.792646,5.000726850340459,0.2894889761317485
1708418367.154273_B.jpg,0.020432366265190974,0.033733961317274304,0.0006892646532103327,0.9327140808105469,0.5739808824327257,-1.600668,4.686069,4.951906776079796,0.3291542077052003
1708418368.175739_B.jpg,0.02082248263888889,0.03320325215657552,0.0006913741415849438,0.9222312927246094,0.5721224890814887,-1.777283,4.586778,4.919071790833408,0.36966657001223235
1708418369.161258_B.jpg,0.022411855061848958,0.03547409905327691,0.0007950403664317155,0.9102261013454861,0.5732950422498915,-1.954005,4.47681,4.884666141726065,0.41154779274021347
1708418370.206064_B.jpg,0.024365234375,0.036122300889756945,0.000880128327343199,0.8988126966688368,0.5722756279839409,-2.127533,4.388385,4.876917015319617,0.45142194380468437
1708418371.308270_B.jpg,0.024133724636501735,0.03614997863769531,0.0008724336300575588,0.8861362033420139,0.5716134389241536,-2.304583,4.287012,4.867193718358968,0.4932524910699919
1708418372.152994_B.jpg,0.02465667724609375,0.035924063788519964,0.0008857680462016206,0.8734087626139323,0.570632807413737,-2.481323,4.194332,4.87333404934989,0.5342123973138163
1708418373.166873_B.jpg,0.024933200412326387,0.03450431823730469,0.0008603030817014061,0.8598403082953558,0.568533452351888,-2.663944,4.064239,4.8594893028236,0.5802036017712512
1708418374.166978_B.jpg,0.024753231472439238,0.03472179836697049,0.0008594767121169832,0.8467876858181423,0.567510265774197,-2.80936,3.971744,4.864900205670821,0.6156329218945522
1708418375.213278_B.jpg,0.024087693956163194,0.03379957411024306,0.0008141537970161916,0.83299560546875,0.566120359632704,-2.991128,3.880028,4.89912890146483,0.6567458097197739
1708418376.306999_B.jpg,0.024044036865234375,0.033066346910264756,0.0007950484641090345,0.8197269015842014,0.5645468393961589,-3.156077,3.766987,4.91436802530071,0.697383421086304
1708418377.164619_B.jpg,0.023406558566623263,0.03213098314073351,0.0007520757386867636,0.8059031168619791,0.5627173105875651,-3.245035,3.714164,4.932065122250617,0.7180886480547799
1708418378.166521_B.jpg,0.02342291937934028,0.031890869140625,0.0007469772568179502,0.7929222954644097,0.5615450965033637,-3.427162,3.601882,4.971819919925499,0.760546415570974
1708418379.169093_B.jpg,0.022391170925564235,0.031105465359157987,0.0006964877915761237,0.7804662068684896,0.5600967831081815,-3.583238,3.497229,5.007015602440739,0.7975449285647522
1708418380.218495_B.jpg,0.02195281982421875,0.03015628390842014,0.0006620154672095346,0.767409430609809,0.5581790500217014,-3.755404,3.374847,5.049024804516709,0.8387197457915886
1708418381.306538_B.jpg,0.02165586683485243,0.029850218031141493,0.0006464323466737111,0.7545800103081597,0.5568158043755426,-4.006579,3.229892,5.146346045001735,0.89231838237043
1708418382.161011_B.jpg,0.021827867296006945,0.02861175537109375,0.0006245335993460483,0.7424387613932292,0.5551412794325087,-4.085659,3.176774,5.175374625218642,0.909899696528743
1708418383.174661_B.jpg,0.021351453993055554,0.028606669108072916,0.0006107939793555824,0.7300956726074219,0.5546644422743056,-4.246539,3.065317,5.237295274185904,0.9455632583494099
1708418384.165101_B.jpg,0.020555284288194444,0.02747743394639757,0.0005648064662782867,0.7186820983886719,0.5528581407335069,-4.411192,2.961526,5.313120656407118,0.9795471298758884
1708418385.212570_B.jpg,0.02073919508192274,0.02637918260362413,0.0005470830141182235,0.7072842915852865,0.5508968353271484,-4.593243,2.859789,5.410755435387004,1.0139190822566415
1708418386.310561_B.jpg,0.02021119859483507,0.025803460015190974,0.0005215188548009107,0.6962928771972656,0.5496068742540148,-4.769543,2.75627,5.508680853139797,1.0467930369745702
1708418387.155312_B.jpg,0.020488060845269097,0.024790573120117187,0.0005079107704740535,0.685239749484592,0.5476562923855252,-4.936368,2.652973,5.604105171225197,1.0776517202839246
1708418388.170684_B.jpg,0.01912595960828993,0.023748101128472223,0.00045420522295674427,0.6753192053900825,0.5456188625759548,-5.099437,2.552039,5.702382026354425,1.1067847438735519
1708418389.171899_B.jpg,0.018659210205078124,0.023163943820529515,0.00043222089692588066,0.6657123565673828,0.544397693210178,-5.28203,2.440293,5.818493864115437,1.138008888499408
1708418390.205598_B.jpg,0.01844270494249132,0.02270071241590712,0.00041866254107092427,0.65621460808648,0.5436290740966797,-5.447527,2.336673,5.927528247478707,1.1655915331568085
1708418391.311870_B.jpg,0.01702177259657118,0.021149190266927083,0.00035999670732524933,0.6473567114935981,0.5410119798448351,-5.60897,2.224493,6.03397991113237,1.1932281908075966
1708418392.159927_B.jpg,0.016736221313476563,0.020592965020073784,0.0003446484200766362,0.6388655768500434,0.5402590857611762,-5.784185,2.109979,6.157012871081723,1.2210119601180354
1708418393.171657_B.jpg,0.016542816162109376,0.019574144151475695,0.00032381146822849083,0.6299365149603949,0.5386041429307725,-5.936502,2.007515,6.266751349082633,1.2447039260977564
1708418394.155748_B.jpg,0.015975401136610244,0.018721220228407116,0.00029907900291562575,0.6225831773546007,0.5367943233913846,-6.111228,1.90318,6.400718848721915,1.2688924866936426
1708418395.210087_B.jpg,0.016007783677842884,0.018929502699110243,0.00030301938433649977,0.614599863688151,0.5370700836181641,-6.285782,1.80889,6.540882079935702,1.2905926523582887
1708418396.313491_B.jpg,0.015154266357421875,0.018355094061957466,0.00027815798443043605,0.6077777014838325,0.5362341562906902,-6.437211,1.706352,6.6595287075306615,1.3116793150030457
1708418397.158399_B.jpg,0.015191862318250869,0.01810268825954861,0.00027501354762927895,0.6008947584364149,0.5354198879665799,-6.612043,1.601862,6.803313494238892,1.3331114648758113
1708418398.173302_B.jpg,0.015228441026475694,0.01768434312608507,0.0002693049763875473,0.5939125061035156,0.5344953325059679,-6.783835,1.479351,6.943262683236606,1.3560876517297888
1708418399.164103_B.jpg,0.014225387573242187,0.01666412353515625,0.00023705361585598436,0.5873129102918837,0.5321826934814453,-6.948308,1.384098,7.084822604445929,1.374170801636216
1708418400.204591_B.jpg,0.013653479682074653,0.01612642076280382,0.00022018175822952876,0.5812645382351346,0.5310045454237197,-7.109237,1.300976,7.227294741100919,1.3898010213561425
1708418401.306833_B.jpg,0.013957044813368055,0.016457833184136284,0.00022970271528192598,0.5760250091552734,0.5312456342909071,-7.268546,1.194036,7.365967887753245,1.4079761637189618
1708418402.162261_B.jpg,0.014108106825086805,0.015767584906684028,0.00022245077223712463,0.5697711944580078,0.5297503153483073,-7.303734,1.159463,7.395193357250709,1.4133607378484458
1708418403.166877_B.jpg,0.014168082343207464,0.016352081298828126,0.00023167763432461975,0.5648519727918837,0.5309126959906684,-7.371321,0.980559,7.436253709867758,1.4385492174513475
1708418404.173726_B.jpg,0.012529203626844619,0.014931488037109374,0.0001870796540687378,0.5599581400553385,0.5284937116834852,-7.385399,0.961474,7.447721171061454,1.4413386251942348
1708418405.206212_B.jpg,0.012593417697482638,0.014736345079210069,0.00018558094891673528,0.5550422668457031,0.5279988182915581,-7.480458,0.832759,7.526668548690383,1.4599282244953382
1708418406.314980_B.jpg,0.0127960205078125,0.014895121256510416,0.0001905982770646612,0.5526063707139757,0.5279471503363715,-7.612197,0.721344,7.646298472669309,1.4763168495234806
1708418407.160525_B.jpg,0.01276151869032118,0.015183258056640624,0.00019376143146978896,0.5473461151123047,0.5288128746880425,-7.70781,0.572286,7.729026216923837,1.4966847631596305
1708418408.171510_B.jpg,0.012775972154405383,0.01522861056857639,0.00019456030457441547,0.5455987718370225,0.5288211398654514,-7.820974,0.429322,7.832748667508744,1.5159576902725205
1708418409.168332_B.jpg,0.013480589124891492,0.01560410393608941,0.00021035251382452342,0.5408568488226997,0.5291876475016276,-7.946989,0.288409,7.95222069093923,1.5345206404116412
1708418410.202400_B.jpg,0.012543106079101562,0.01491440667046441,0.00018707298497449502,0.5361100090874567,0.5281589508056641,-8.057074,0.176572,8.059008568841454,1.548884682381167
1708418411.316579_B.jpg,0.011413404676649306,0.014189232720269097,0.00016194745508758468,0.5307579040527344,0.5272652096218533,-8.177488,0.036505,8.17756948030214,1.566332271633739
1708418412.160771_B.jpg,0.012142308553059896,0.014802000257703993,0.00017973045433151397,0.5258462693956163,0.5277820587158203,-8.246327,-0.031195,8.246386003514147,1.5745792050627558
