filename,inference_time,robot_in_the_frame_or_not,detected_or_not,parallel_pixel_dist,size,perp_dist_to_the_robot_pred,dist_to_the_robot_gt,parallel_dist_to_the_robot_gt,perp_dist_to_the_robot_gt,angle
1708418688.158483_B.jpg,90.28053283691406,0,0,,,,3.585424254719377,1.046113,3.429419,1.8668713443959555
1708418688.178529_F.jpg,91.40276908874512,1,1,67.98595852322049,10.959138206053916,2.568392753601074,3.585424254719377,1.046113,3.429419,1.8668713443959555
1708418689.160417_B.jpg,87.92614936828613,0,0,,,,3.7788159262294054,1.194335,3.58511,1.8923707256274935
1708418689.222226_F.jpg,91.41755104064941,1,1,73.41478135850694,10.614867236937345,2.6286234855651855,3.7788159262294054,1.194335,3.58511,1.8923707256274935
1708418690.195779_B.jpg,87.90469169616699,0,0,,,,4.007832096208622,1.342922,3.776146,1.9124805378423178
1708418690.335008_F.jpg,95.46661376953125,1,1,79.08240424262152,8.939677591070556,2.7927021980285645,4.007832096208622,1.342922,3.776146,1.9124805378423178
1708418691.167223_F.jpg,97.87416458129883,1,1,85.30582851833768,8.408771978330476,2.784043312072754,4.2162082660491285,1.50631,3.937949,1.9361359318098939
1708418691.308783_B.jpg,94.01226043701172,0,0,,,,4.2162082660491285,1.50631,3.937949,1.9361359318098939
1708418692.148553_B.jpg,94.05159950256348,0,0,,,,4.389104523409417,1.641137,4.070738,1.9540192777711678
1708418692.174901_F.jpg,96.12369537353516,1,1,91.48491753472223,7.881861619534902,2.582517147064209,4.389104523409417,1.641137,4.070738,1.9540192777711678
1708418693.161592_B.jpg,94.11430358886719,0,0,,,,4.492030000317563,1.717812,4.150597,1.963203033144261
1708418693.180165_F.jpg,97.04279899597168,1,1,96.11273871527777,7.4784666102381,2.1896896362304688,4.492030000317563,1.717812,4.150597,1.963203033144261
1708418694.153966_B.jpg,88.2871150970459,0,0,,,,4.598982910234175,1.797755,4.233051,1.9724084891582088
1708418694.210183_F.jpg,101.14336013793945,1,1,101.63421630859375,6.466834844315689,1.7726188898086548,4.598982910234175,1.797755,4.233051,1.9724084891582088
1708418695.206009_B.jpg,90.88277816772461,0,0,,,,4.84094775804284,1.965816,4.423838,1.9889575662227876
1708418695.341414_F.jpg,94.14887428283691,1,1,105.93944125705295,6.402072712080553,1.7603884935379028,4.924286685786074,2.035603,4.483851,1.9969595875946407
1708418696.168811_F.jpg,95.94297409057617,1,1,110.67085266113281,5.481077139237091,1.4961100816726685,5.006724695703769,2.083989,4.552393,2.000100243092044
1708418696.303814_B.jpg,91.24588966369629,0,0,,,,5.137250763312416,2.182335,4.650673,2.0095439155652026
1708418697.146291_B.jpg,94.32554244995117,0,0,,,,5.219227540845964,2.244023,4.712186,2.015237143644009
1708418697.173977_F.jpg,96.9994068145752,1,1,114.90376790364583,5.32290709363426,1.4160220623016357,5.219227540845964,2.244023,4.712186,2.015237143644009
1708418698.154841_B.jpg,94.66862678527832,0,0,,,,5.446935175472533,2.41547,4.88207,2.030245960684425
1708418698.174932_F.jpg,99.30896759033203,1,1,118.3942159016927,4.572026867471221,3.120316982269287,5.446935175472533,2.41547,4.88207,2.030245960684425
1708418699.162991_B.jpg,80.3225040435791,0,0,,,,5.660757202750353,2.556261,5.050713,2.0393270166248803
1708418699.220484_F.jpg,116.9736385345459,1,1,123.09587266710069,4.50222943618428,3.1895499229431152,5.660757202750353,2.556261,5.050713,2.0393270166248803
1708418700.208935_B.jpg,97.67794609069824,0,0,,,,5.850694064295791,2.699455,5.190719,2.050358248667725
1708418700.346387_F.jpg,83.24742317199707,1,1,126.26291910807292,4.380544397568928,3.310248851776123,5.850694064295791,2.699455,5.190719,2.050358248667725
1708418701.160176_F.jpg,100.02374649047852,1,1,130.20095825195312,4.076865425995942,3.6114702224731445,6.045124306776247,2.833716,5.339811,2.0586834562190472
1708418701.296877_B.jpg,100.70395469665527,0,0,,,,6.045124306776247,2.833716,5.339811,2.0586834562190472
1708418702.149571_B.jpg,99.69711303710938,0,0,,,,6.22441026879535,2.976846,5.466413,2.069461283018128
1708418702.175643_F.jpg,99.9290943145752,1,1,133.35113525390625,3.822056786157191,3.864215850830078,6.22441026879535,2.976846,5.466413,2.069461283018128
1708418703.159268_B.jpg,103.56307029724121,0,0,,,,6.43610666492298,3.131655,5.622829,2.078962533936672
1708418703.179284_F.jpg,119.77553367614746,1,1,136.0698699951172,3.5976894904807626,4.086767196655273,6.43610666492298,3.131655,5.622829,2.078962533936672
1708418704.154600_B.jpg,112.44773864746094,0,0,,,,6.6436157368364555,3.296905,5.767846,2.09007221456787
1708418704.211951_F.jpg,111.10448837280273,1,1,138.73214721679688,3.6590807010523148,4.025872707366943,6.6436157368364555,3.296905,5.767846,2.09007221456787
1708418705.203239_B.jpg,111.602783203125,0,0,,,,6.8509096745194356,3.45007,5.918782,2.098548907949072
1708418705.341970_F.jpg,118.58344078063965,1,1,141.60308837890625,3.228258664208108,2.9046387672424316,6.8509096745194356,3.45007,5.918782,2.098548907949072
1708418706.164892_F.jpg,116.71185493469238,1,1,144.51963636610242,2.777177095898272,4.303337574005127,6.966232444720532,3.544626,5.997001,2.1046211327524005
1708418706.302683_B.jpg,115.9520149230957,0,0,,,,6.966232444720532,3.544626,5.997001,2.1046211327524005
1708418707.147719_B.jpg,84.48123931884766,0,0,,,,7.076620397687374,3.616369,6.082798,2.1071795789969983
1708418707.173954_F.jpg,110.77642440795898,1,1,146.9792683919271,2.687719580394009,4.426958084106445,7.076620397687374,3.616369,6.082798,2.1071795789969983
1708418708.159189_B.jpg,97.50151634216309,0,0,,,,7.2949290620817555,3.782369,6.237762,2.1158838246493668
1708418708.177047_F.jpg,99.48205947875977,1,1,148.27927483452692,2.831026745520325,4.229475498199463,7.2949290620817555,3.782369,6.237762,2.1158838246493668
1708418709.154357_B.jpg,88.14120292663574,0,0,,,,7.496266305704193,3.93618,6.379694,2.1236117847811813
1708418709.211467_F.jpg,102.6606559753418,1,1,151.53266059027777,2.288979705190286,5.437864780426025,7.496266305704193,3.93618,6.379694,2.1236117847811813
1708418710.194059_B.jpg,97.84650802612305,0,0,,,,7.710647866134465,4.093182,6.53452,2.1303972080223903
1708418710.326264_F.jpg,95.66688537597656,1,1,154.06201680501303,2.4381806951067926,5.046931743621826,7.710647866134465,4.093182,6.53452,2.1303972080223903
1708418711.167673_F.jpg,98.02508354187012,1,1,155.93227810329861,2.1719422585900046,5.74763822555542,7.947979036856602,4.259614,6.710146,2.136413229626145
1708418711.294978_B.jpg,95.01433372497559,0,0,,,,7.947979036856602,4.259614,6.710146,2.136413229626145
1708418712.148367_B.jpg,95.11685371398926,0,0,,,,8.136530922626731,4.395795,6.846906,2.141535485221179
1708418712.174824_F.jpg,98.23346138000488,1,1,158.77592298719617,2.087100502750319,6.031748294830322,8.136530922626731,4.395795,6.846906,2.141535485221179
1708418713.160288_B.jpg,95.54147720336914,0,0,,,,8.348182259199904,4.561508,6.991766,2.1488648800819816
1708418713.177520_F.jpg,98.07705879211426,1,1,160.89049445258246,1.9747015903703868,6.402535915374756,8.348182259199904,4.561508,6.991766,2.1488648800819816
1708418714.153027_B.jpg,94.35272216796875,0,0,,,,8.451229221703846,4.633465,7.067834,2.151077729521863
1708418714.222019_F.jpg,100.6460189819336,1,1,161.78987291124133,1.9338572986731535,6.5372748374938965,8.451229221703846,4.633465,7.067834,2.151077729521863
1708418715.202300_B.jpg,84.76424217224121,0,0,,,,8.651353430501034,4.778641,7.211831,2.155986138963407
1708418715.351586_F.jpg,98.8314151763916,1,1,163.54018317328558,1.857281886299865,6.711092948913574,8.755510441755238,4.863503,7.280474,2.1597353403328405
1708418716.165690_F.jpg,133.35514068603516,1,1,164.04486762152777,1.8009891106177949,6.830121040344238,8.864282585982522,4.945588,7.356403,2.1626773998431363
1708418716.304997_B.jpg,116.68586730957031,0,0,,,,8.864282585982522,4.945588,7.356403,2.1626773998431363
1708418717.146986_B.jpg,99.83229637145996,0,0,,,,9.088180454558106,5.102574,7.520556,2.1669353362929877
1708418717.173379_F.jpg,100.08358955383301,1,1,167.1710968017578,1.529628482976365,7.532612323760986,9.088180454558106,5.102574,7.520556,2.1669353362929877
1708418718.162201_B.jpg,100.07071495056152,0,0,,,,9.30859808279061,5.256738,7.682233,2.170888504728211
1708418718.180242_F.jpg,110.65483093261719,1,1,168.78403557671442,1.592294616986894,7.3391547203063965,9.30859808279061,5.256738,7.682233,2.170888504728211
1708418719.151802_B.jpg,93.1549072265625,0,0,,,,9.402730251421499,5.351854,7.731041,2.1763055629952848
1708418719.209452_F.jpg,92.2698974609375,1,0,,,,9.402730251421499,5.351854,7.731041,2.1763055629952848
1708418720.197197_B.jpg,92.3004150390625,0,0,,,,9.60156366776183,5.48921,7.877728,2.1793721900834004
1708418720.338161_F.jpg,94.58756446838379,1,0,,,,9.60156366776183,5.48921,7.877728,2.1793721900834004
1708418721.166727_F.jpg,93.52326393127441,1,0,,,,9.90258226357075,5.680881,8.111025,2.181784004759531
1708418721.303204_B.jpg,95.77584266662598,0,0,,,,9.90258226357075,5.680881,8.111025,2.181784004759531
1708418722.145858_B.jpg,97.0463752746582,0,0,,,,9.90258226357075,5.680881,8.111025,2.181784004759531
1708418722.170703_F.jpg,95.19386291503906,1,0,,,,10.01368950483412,5.748756,8.199133,2.182288281311422
1708418723.156353_B.jpg,95.85762023925781,0,0,,,,10.128387081291127,5.818649,8.290208,2.182776279937033
1708418723.178213_F.jpg,95.03412246704102,1,0,,,,10.128387081291127,5.818649,8.290208,2.182776279937033
1708418724.161942_B.jpg,94.21753883361816,0,0,,,,10.369321475299046,5.968287,8.479527,2.1840992985945498
1708418724.223886_F.jpg,94.0546989440918,1,0,,,,10.369321475299046,5.968287,8.479527,2.1840992985945498
1708418725.211861_B.jpg,89.40792083740234,0,0,,,,10.540086879424951,6.026915,8.646949,2.17950537144412
1708418725.351101_F.jpg,98.89698028564453,1,0,,,,10.626288456742786,6.058399,8.730052,2.1774642085501434
1708418726.158928_F.jpg,112.37382888793945,1,0,,,,10.730113515546794,6.097578,8.829206,2.175195509182016
1708418726.297297_B.jpg,115.32044410705566,0,0,,,,10.730113515546794,6.097578,8.829206,2.175195509182016
1708418727.151103_B.jpg,120.29504776000977,0,0,,,,10.839965774584577,6.147762,8.928039,2.1738237309281088
1708418727.177572_F.jpg,114.96853828430176,1,1,177.93943617078992,1.1052489609466176,8.841500282287598,10.839965774584577,6.147762,8.928039,2.1738237309281088
1708418728.167766_B.jpg,113.64626884460449,0,0,,,,11.032682412262668,6.184675,9.136185,2.16587950165731
1708418728.186113_F.jpg,102.75149345397949,1,0,,,,11.032682412262668,6.184675,9.136185,2.16587950165731
1708418729.157465_B.jpg,115.8742904663086,0,0,,,,11.22347503132292,6.21044,9.348627,2.157169594561075
1708418729.216399_F.jpg,117.1259880065918,1,0,,,,11.22347503132292,6.21044,9.348627,2.157169594561075
1708418730.206058_B.jpg,99.63345527648926,0,0,,,,11.4178675285985,6.22446,9.572032,2.147365350686079
1708418730.349617_F.jpg,116.60170555114746,1,0,,,,11.4178675285985,6.22446,9.572032,2.147365350686079
1708418731.170161_F.jpg,116.78934097290039,1,1,171.10222710503473,1.020394521945064,9.102885246276855,11.504785252707673,6.230238,9.671826,2.143057663266287
1708418731.309431_B.jpg,116.54043197631836,0,0,,,,11.611472903642543,6.255416,9.782437,2.139721898771926
1708418732.148967_B.jpg,115.71693420410156,0,0,,,,11.733162425974722,6.270311,9.917172,2.1346050409341277
1708418732.173315_F.jpg,116.61601066589355,1,1,168.38607788085938,0.8579057945300721,9.786218643188477,11.733162425974722,6.270311,9.917172,2.1346050409341277
1708418733.156981_B.jpg,117.35367774963379,0,0,,,,11.912930092575714,6.28701,10.118864,2.1267419361541164
1708418733.174463_F.jpg,115.00310897827148,1,1,167.19029744466147,0.9382979925305088,9.355542182922363,11.912930092575714,6.28701,10.118864,2.1267419361541164
1708418734.153719_B.jpg,112.63704299926758,0,0,,,,12.121409639289194,6.302578,10.354037,2.1175936731348157
1708418734.216529_F.jpg,103.07860374450684,1,0,,,,12.121409639289194,6.302578,10.354037,2.1175936731348157
1708418735.190542_B.jpg,116.98222160339355,0,0,,,,12.220523971124354,6.294517,10.474744,2.1118943963104146
1708418735.324217_F.jpg,116.3339614868164,1,0,,,,12.220523971124354,6.294517,10.474744,2.1118943963104146
1708418736.171656_F.jpg,114.49122428894043,1,0,,,,12.41786857674879,6.317717,10.690646,2.1045403681678287
1708418736.301149_B.jpg,100.60882568359375,0,0,,,,12.41786857674879,6.317717,10.690646,2.1045403681678287
1708418737.142467_B.jpg,116.39714241027832,0,0,,,,12.61534822567241,6.338976,10.90708,2.0972625856291995
1708418737.173637_F.jpg,117.03872680664062,1,1,158.20164150661893,0.7964888516451336,10.5798921585083,12.61534822567241,6.338976,10.90708,2.0972625856291995
1708418738.157699_B.jpg,114.29595947265625,0,0,,,,12.809195454599092,6.358351,11.119661,2.090231127993444
1708418738.175585_F.jpg,113.67654800415039,1,1,156.941646999783,0.8159481045749775,10.328425407409668,12.809195454599092,6.358351,11.119661,2.090231127993444
1708418739.159555_B.jpg,103.47247123718262,0,0,,,,13.015598791933623,6.377678,11.34597,2.0828891285580897
1708418739.216210_F.jpg,118.69263648986816,1,1,155.22863599989148,0.7502528230866624,11.177386283874512,13.015598791933623,6.377678,11.34597,2.0828891285580897
1708418740.194672_B.jpg,114.15815353393555,0,0,,,,13.107487198413928,6.367132,11.457131,2.0780321636955255
1708418740.334234_F.jpg,115.10086059570312,1,1,153.2520294189453,0.7065498657067548,11.768982887268066,13.209899069439176,6.396033,11.558209,2.0762276176257317
1708418741.167742_F.jpg,110.19253730773926,1,0,,,,13.292671539035034,6.395056,11.653256,2.0727012191905905
1708418741.303643_B.jpg,106.06050491333008,0,0,,,,13.407200682194064,6.39348,11.784585,2.06788561417961
1708418742.146471_B.jpg,114.6249771118164,0,0,,,,13.531872735218471,6.41217,11.916193,2.064461708799464
1708418742.172525_F.jpg,101.10211372375488,1,0,,,,13.531872735218471,6.41217,11.916193,2.064461708799464
1708418743.158754_B.jpg,116.35518074035645,0,0,,,,13.693364063891533,6.41744,12.096474,2.058561984295517
1708418743.177236_F.jpg,120.09167671203613,1,0,,,,13.693364063891533,6.41744,12.096474,2.058561984295517
1708418744.156405_B.jpg,111.95969581604004,0,0,,,,13.865712190818364,6.419497,12.29016,2.0521465134390775
1708418744.219111_F.jpg,115.05484580993652,1,1,143.77042982313367,0.5844667208428426,13.986594200134277,13.865712190818364,6.419497,12.29016,2.0521465134390775
1708418745.196543_B.jpg,101.03631019592285,0,0,,,,14.053758155961308,6.394668,12.514645,2.043185164499894
1708418745.330839_F.jpg,128.28874588012695,1,1,143.109130859375,0.6286891490611949,13.18613338470459,14.053758155961308,6.394668,12.514645,2.043185164499894
1708418746.167394_F.jpg,104.0797233581543,1,1,141.97930230034723,0.6333981320494786,13.100363731384277,14.225606194188423,6.359694,12.724864,2.0342717855458208
1708418746.297841_B.jpg,126.24311447143555,0,0,,,,14.225606194188423,6.359694,12.724864,2.0342717855458208
1708418747.137678_B.jpg,106.34160041809082,0,0,,,,14.313241027495938,6.346152,12.829467,2.0301582994360303
1708418747.164360_F.jpg,113.34037780761719,1,0,,,,14.313241027495938,6.346152,12.829467,2.0301582994360303
1708418748.161056_B.jpg,113.4495735168457,0,0,,,,14.429779537499282,6.319512,12.972367,2.0241126501962845
1708418748.178551_F.jpg,113.30819129943848,1,0,,,,14.429779537499282,6.319512,12.972367,2.0241126501962845
1708418749.154065_B.jpg,106.93597793579102,0,0,,,,14.571220722516868,6.231396,13.171567,2.01268880444702
1708418749.212407_F.jpg,111.64498329162598,1,0,,,,14.571220722516868,6.231396,13.171567,2.01268880444702
1708418750.193752_B.jpg,113.7394905090332,0,0,,,,14.717658525421767,6.140134,13.375658,2.001153056164439
1708418750.333192_F.jpg,105.96752166748047,1,0,,,,14.717658525421767,6.140134,13.375658,2.001153056164439
1708418751.168306_F.jpg,110.60094833374023,1,0,,,,14.87009221703248,6.089157,13.566201,1.9926915176872597
1708418751.305319_B.jpg,110.70489883422852,0,0,,,,14.87009221703248,6.089157,13.566201,1.9926915176872597
1708418752.148315_B.jpg,108.00337791442871,0,0,,,,15.063969151647717,6.014763,13.811075,1.9815292722750566
1708418752.172697_F.jpg,100.71015357971191,1,0,,,,15.063969151647717,6.014763,13.811075,1.9815292722750566
1708418753.160529_B.jpg,122.55144119262695,0,0,,,,15.1416798348707,5.967233,13.916271,1.9758773155859417
1708418753.180930_F.jpg,108.72840881347656,1,0,,,,15.1416798348707,5.967233,13.916271,1.9758773155859417
1708418754.153875_B.jpg,116.75357818603516,0,0,,,,15.205335419339423,5.929693,14.001463,1.9714002212609463
1708418754.210443_F.jpg,114.54105377197266,1,0,,,,15.205335419339423,5.929693,14.001463,1.9714002212609463
1708418755.203559_B.jpg,114.61615562438965,0,0,,,,15.430766941964778,5.819337,14.291392,1.9574870775453397
1708418755.337175_F.jpg,109.7402572631836,1,0,,,,15.460048719456255,5.813644,14.325315,1.9563185251913733
1708418756.167684_F.jpg,108.41155052185059,1,1,119.01457044813368,0.5001725760118944,14.253890037536621,15.46618168860621,5.786677,14.342843,1.9542767163882955
1708418756.307065_B.jpg,99.5638370513916,0,0,,,,15.46618168860621,5.786677,14.342843,1.9542767163882955
1708418757.147935_B.jpg,126.32131576538086,0,0,,,,15.500841157490584,5.659395,14.430777,1.9445391685226865
1708418757.174272_F.jpg,105.99923133850098,1,0,,,,15.500841157490584,5.659395,14.430777,1.9445391685226865
1708418758.163009_B.jpg,100.0521183013916,0,0,,,,15.495074533176407,5.430156,14.512434,1.9288414586813172
1708418758.181341_F.jpg,125.45418739318848,1,0,,,,15.495074533176407,5.430156,14.512434,1.9288414586813172
1708418759.156177_B.jpg,106.82845115661621,0,0,,,,15.466400728733914,5.32623,14.520359,1.9223685005815834
1708418759.218033_F.jpg,112.62106895446777,1,0,,,,15.466400728733914,5.32623,14.520359,1.9223685005815834
1708418760.190893_B.jpg,103.03974151611328,0,0,,,,15.412281735739521,5.165983,14.520711,1.9125991035420105
1708418760.322390_F.jpg,112.7164363861084,1,0,,,,15.412281735739521,5.165983,14.520711,1.9125991035420105
1708418761.168957_F.jpg,112.62941360473633,1,0,,,,15.330690150633304,4.945586,14.511073,1.8992648706396529
1708418761.296082_B.jpg,105.95893859863281,0,0,,,,15.330690150633304,4.945586,14.511073,1.8992648706396529
1708418762.147177_B.jpg,110.98504066467285,0,0,,,,15.280649402648992,4.841129,14.493506,1.893165258213979
1708418762.174511_F.jpg,113.36660385131836,1,0,,,,15.280649402648992,4.841129,14.493506,1.893165258213979
1708418763.161630_B.jpg,105.96919059753418,0,0,,,,15.164757547090622,4.649671,14.434349,1.882426090356864
1708418763.181890_F.jpg,112.69783973693848,1,0,,,,15.164757547090622,4.649671,14.434349,1.882426090356864
1708418764.155876_B.jpg,111.64522171020508,0,0,,,,15.04263814920468,4.444282,14.371128,1.870718285035068
1708418764.211924_F.jpg,113.04378509521484,1,0,,,,15.04263814920468,4.444282,14.371128,1.870718285035068
1708418765.203276_B.jpg,107.64789581298828,0,0,,,,14.904606726032625,4.227164,14.292599,1.8583577177469826
1708418765.341334_F.jpg,110.60976982116699,1,0,,,,14.904606726032625,4.227164,14.292599,1.8583577177469826
1708418766.155814_F.jpg,105.03625869750977,1,0,,,,14.754650441431542,4.027106,14.19444,1.8472420805678131
1708418766.297099_B.jpg,113.12460899353027,0,0,,,,14.754650441431542,4.027106,14.19444,1.8472420805678131
1708418767.146371_B.jpg,110.22710800170898,0,0,,,,14.687355865801747,3.948526,14.146645,1.8429832093803207
1708418767.172373_F.jpg,105.99756240844727,1,0,,,,14.687355865801747,3.948526,14.146645,1.8429832093803207
1708418768.151433_B.jpg,116.68252944946289,0,0,,,,14.534014245283304,3.750663,14.041727,1.8318110643727656
1708418768.170367_F.jpg,100.9979248046875,1,0,,,,14.534014245283304,3.750663,14.041727,1.8318110643727656
1708418769.154798_B.jpg,116.69278144836426,0,0,,,,14.366201160967014,3.556877,13.918921,1.82098469558019
1708418769.215317_F.jpg,111.5884780883789,1,0,,,,14.366201160967014,3.556877,13.918921,1.82098469558019
1708418770.201252_B.jpg,110.69273948669434,0,0,,,,14.208493756978605,3.369244,13.803242,1.8102056777438091
1708418770.342940_F.jpg,109.02810096740723,1,0,,,,14.208493756978605,3.369244,13.803242,1.8102056777438091
1708418771.155909_F.jpg,112.05196380615234,1,0,,,,14.070983836324487,3.201648,13.701899,1.800342347470719
1708418771.292394_B.jpg,113.0826473236084,0,0,,,,14.070983836324487,3.201648,13.701899,1.800342347470719
1708418772.136039_B.jpg,105.10087013244629,0,0,,,,13.879695592602348,3.025652,13.545899,1.7905520589209671
1708418772.161731_F.jpg,116.66250228881836,1,0,,,,13.879695592602348,3.025652,13.545899,1.7905520589209671
1708418773.159224_B.jpg,116.27697944641113,0,0,,,,13.79809282737629,2.935202,13.482283,1.7851594750104858
1708418773.178855_F.jpg,108.49332809448242,1,0,,,,13.74313718166693,2.834904,13.44757,1.7785657321268622
1708418774.166099_B.jpg,112.71977424621582,0,0,,,,13.641448644824676,2.74547,13.362317,1.7734398036089725
1708418774.222937_F.jpg,107.51223564147949,1,1,70.01618279351129,0.5401714206931906,14.258219718933105,13.641448644824676,2.74547,13.362317,1.7734398036089725
1708418775.189939_B.jpg,116.64772033691406,0,0,,,,13.548173059809946,2.662912,13.283896,1.7686357623864588
1708418775.329427_F.jpg,116.7147159576416,1,1,68.52806939019098,0.6069130539271785,13.582765579223633,13.548173059809946,2.662912,13.283896,1.7686357623864588
1708418776.161147_F.jpg,116.62936210632324,1,1,66.04249742296007,0.6965068749218236,11.950895309448242,13.383141163106702,2.485595,13.150296,1.7576068194706824
1708418776.298135_B.jpg,115.0047779083252,0,0,,,,13.383141163106702,2.485595,13.150296,1.7576068194706824
1708418777.150534_B.jpg,110.35442352294922,0,0,,,,13.206271399707829,2.31643,13.001529,1.747112224442744
1708418777.175630_F.jpg,115.5233383178711,1,0,,,,13.206271399707829,2.31643,13.001529,1.747112224442744
1708418778.152445_B.jpg,105.14521598815918,0,0,,,,13.057512776578625,2.149845,12.879317,1.7361937018968459
1708418778.172215_F.jpg,116.46175384521484,1,0,,,,13.057512776578625,2.149845,12.879317,1.7361937018968459
1708418779.160673_B.jpg,113.79861831665039,0,0,,,,12.967334916262361,2.083134,12.798919,1.7321401575360462
