filename,inference_time,robot_in_the_frame_or_not,detected_or_not,parallel_pixel_dist,size,perp_dist_to_the_robot_pred,dist_to_the_robot_gt,parallel_dist_to_the_robot_gt,perp_dist_to_the_robot_gt,angle
1707226567.170333_F.jpg,88.14764022827148,1,0,,,,10.416942101795996,0.256771,10.413777,1.546144465762428
1707226568.152252_B.jpg,88.98305892944336,0,0,,,,10.232854622505393,0.202993,10.230841,1.55095764799668
1707226568.209991_F.jpg,86.46559715270996,1,0,,,,10.232854622505393,0.202993,10.230841,1.55095764799668
1707226569.167138_B.jpg,88.23513984680176,0,0,,,,10.036394391537728,0.140779,10.035407,1.5567690166520467
1707226569.285976_F.jpg,90.45004844665527,1,1,2.362272474500868,0.9321154444478452,11.117936134338379,10.036394391537728,0.140779,10.035407,1.5567690166520467
1707226570.149424_F.jpg,90.09432792663574,1,1,3.6339653862847223,0.9492960105647252,11.036378860473633,9.854452863759256,0.083038,9.854103,1.5623697825854403
1707226570.265800_B.jpg,88.25254440307617,0,0,,,,9.854452863759256,0.083038,9.854103,1.5623697825854403
1707226571.118529_B.jpg,87.99076080322266,0,0,,,,9.755988125505791,0.060101,9.755803,1.5646358662264641
1707226571.149966_F.jpg,90.95072746276855,1,1,5.060323079427083,1.069649016121,10.465065002441406,9.651053051962828,0.038565,9.650976,1.5668003791584797
1707226572.141858_B.jpg,114.11547660827637,0,0,,,,9.575719574450789,0.018346,9.575702,1.5688804382727939
1707226572.178911_F.jpg,115.60177803039551,1,1,6.38427734375,1.110927842091769,10.26911449432373,9.575719574450789,0.018346,9.575702,1.5688804382727939
1707226573.157268_B.jpg,83.25386047363281,0,0,,,,9.371064762402883,0.023618,9.371035,1.5733166407189125
1707226573.212926_F.jpg,100.6467342376709,1,1,7.901297675238715,1.1267333947564762,10.194086074829102,9.371064762402883,0.023618,9.371035,1.5733166407189125
1707226574.183780_B.jpg,90.26789665222168,0,0,,,,9.187312786231457,0.063404,9.187094,1.5776976378507002
1707226574.296017_F.jpg,90.48318862915039,1,1,9.301842583550346,1.2427351207912176,9.643426895141602,9.085561437188566,0.084552,9.085168,1.5801026554211817
1707226575.145939_F.jpg,92.75054931640625,1,1,10.267723931206596,1.3503780176023734,9.132447242736816,8.992014524295932,0.085818,8.991605,1.5803402729927176
1707226575.265145_B.jpg,87.39042282104492,0,0,,,,8.992014524295932,0.085818,8.991605,1.5803402729927176
1707226576.117031_B.jpg,87.95833587646484,0,0,,,,8.819493073328081,0.087501,8.819059,1.5807178080894928
1707226576.159078_F.jpg,89.54286575317383,1,1,11.069997151692709,1.380386199161876,8.989999771118164,8.819493073328081,0.087501,8.819059,1.5807178080894928
1707226577.146421_B.jpg,87.18156814575195,0,0,,,,8.622786915184324,0.087495,8.622343,1.5809434523534305
1707226577.199998_F.jpg,88.11521530151367,1,0,,,,8.622786915184324,0.087495,8.622343,1.5809434523534305
1707226578.145925_B.jpg,86.19046211242676,0,0,,,,8.4125617184473,0.096258,8.412011,1.5822387510823916
1707226578.179459_F.jpg,87.39924430847168,1,0,,,,8.4125617184473,0.096258,8.412011,1.5822387510823916
1707226579.173331_B.jpg,89.0660285949707,0,0,,,,8.229716153798867,0.092793,8.229193,1.5820719242231314
1707226579.229718_F.jpg,85.33453941345215,1,0,,,,8.229716153798867,0.092793,8.229193,1.5820719242231314
1707226580.155159_F.jpg,86.14587783813477,1,0,,,,8.031550445744147,0.098778,8.030943,1.5830953830003331
1707226580.267493_B.jpg,89.99967575073242,0,0,,,,8.031550445744147,0.098778,8.030943,1.5830953830003331
1707226581.124331_B.jpg,86.6544246673584,0,0,,,,7.830324206035469,0.09358,7.829765,1.5827475851702626
1707226581.130538_F.jpg,85.04915237426758,1,0,,,,7.830324206035469,0.09358,7.829765,1.5827475851702626
1707226582.147012_B.jpg,87.97907829284668,0,0,,,,7.63864594317095,0.097709,7.638021,1.5835880788210412
1707226582.183675_F.jpg,83.43100547790527,1,0,,,,7.63864594317095,0.097709,7.638021,1.5835880788210412
1707226583.165321_B.jpg,106.03141784667969,0,0,,,,7.4408623606747355,0.090745,7.440309,1.5829921241595912
1707226583.198856_F.jpg,97.98479080200195,1,0,,,,7.4408623606747355,0.090745,7.440309,1.5829921241595912
1707226584.143130_B.jpg,87.93139457702637,0,0,,,,7.132835275184756,0.087546,7.132298,1.5830702956725908
1707226584.257608_F.jpg,85.23154258728027,1,0,,,,7.132835275184756,0.087546,7.132298,1.5830702956725908
1707226585.158943_F.jpg,88.1645679473877,1,1,13.256030612521702,1.8579235559841043,7.874786853790283,6.930473416271792,0.078661,6.930027,1.5821465887846635
1707226585.273705_B.jpg,85.42084693908691,0,0,,,,6.930473416271792,0.078661,6.930027,1.5821465887846635
1707226586.134032_B.jpg,88.69218826293945,0,0,,,,6.828913548231593,0.074239,6.82851,1.5816678163622402
1707226586.157670_F.jpg,92.45753288269043,1,1,12.963951958550346,1.9355890001917695,7.702481746673584,6.828913548231593,0.074239,6.82851,1.5816678163622402
1707226587.138255_B.jpg,90.81125259399414,0,0,,,,6.612982951507588,0.074703,6.612561,1.582092982091728
1707226587.165370_F.jpg,89.53022956848145,1,1,12.951278686523438,2.032372918781928,7.487172603607178,6.612982951507588,0.074703,6.612561,1.582092982091728
1707226588.148351_B.jpg,85.87908744812012,0,0,,,,6.427924415114104,0.063374,6.427612,1.5806556565948644
1707226588.209144_F.jpg,90.61670303344727,1,1,12.81797620985243,2.207952571754706,7.102549076080322,6.427924415114104,0.063374,6.427612,1.5806556565948644
1707226589.175945_B.jpg,87.97216415405273,0,0,,,,6.222753780828951,0.06259,6.222439,1.5808547442748533
1707226589.291261_F.jpg,92.00835227966309,1,1,12.494405110677084,2.424467194600485,6.742422580718994,6.222753780828951,0.06259,6.222439,1.5808547442748533
1707226590.145821_F.jpg,90.40331840515137,1,1,12.38801744249132,2.4697792230901183,6.682924747467041,6.022022698062338,0.052137,6.021797,1.579454157222911
1707226590.264848_B.jpg,84.60259437561035,0,0,,,,6.022022698062338,0.052137,6.021797,1.579454157222911
1707226591.126846_B.jpg,94.59996223449707,0,0,,,,5.834639157175874,0.040729,5.834497,1.577776935138368
1707226591.159480_F.jpg,90.22855758666992,1,1,12.209404839409721,2.6733883520743498,6.419559955596924,5.834639157175874,0.040729,5.834497,1.577776935138368
1707226592.144564_B.jpg,89.18023109436035,0,0,,,,5.6589861217742,0.038228,5.658857,1.5775516518533088
1707226592.183207_F.jpg,89.03074264526367,1,1,12.054019504123264,2.8869927595987526,6.142685413360596,5.6589861217742,0.038228,5.658857,1.5775516518533088
1707226593.147348_B.jpg,90.31534194946289,0,0,,,,5.477043722968167,0.026212,5.476981,1.5755821385185205
1707226593.198490_F.jpg,91.98451042175293,1,1,11.723581949869791,3.0500659803546575,5.9250006675720215,5.477043722968167,0.026212,5.476981,1.5755821385185205
1707226594.173920_B.jpg,107.12623596191406,0,0,,,,5.2923099886843366,0.023458,5.292258,1.5752288103159304
1707226594.277123_F.jpg,111.41633987426758,1,1,11.328591240776909,3.1378261337522417,5.807952880859375,5.2923099886843366,0.023458,5.292258,1.5752288103159304
1707226595.145374_F.jpg,105.21268844604492,1,1,10.84840562608507,3.3041202679871478,5.680819034576416,5.12925401891737,0.010138,5.129244,1.5727728338197837
1707226595.257544_B.jpg,112.48183250427246,0,0,,,,5.12925401891737,0.010138,5.129244,1.5727728338197837
1707226596.121757_B.jpg,105.78298568725586,0,0,,,,4.884062338964973,0.01604,4.884036,1.574080484064105
1707226596.151232_F.jpg,113.0828857421875,1,1,10.679541693793404,3.6014345105892667,5.454216003417969,4.884062338964973,0.01604,4.884036,1.574080484064105
1707226597.134935_B.jpg,99.91240501403809,0,0,,,,4.710894392821176,0.037517,4.710745,1.5787602914816012
1707226597.194869_F.jpg,111.62304878234863,1,1,10.47456529405382,3.7928938973992548,5.315743923187256,4.710894392821176,0.037517,4.710745,1.5787602914816012
1707226598.151846_B.jpg,88.92583847045898,0,0,,,,4.545507638012393,0.060123,4.54511,1.584023618006998
1707226598.183806_F.jpg,95.41773796081543,1,1,10.053253173828125,3.994632685983864,5.220609188079834,4.545507638012393,0.060123,4.54511,1.584023618006998
1707226599.174067_B.jpg,90.26575088500977,0,0,,,,4.328692478396334,0.094995,4.32765,1.5927435145626336
1707226599.232359_F.jpg,90.57974815368652,1,1,10.596974690755209,4.354562390599987,5.047516822814941,4.328692478396334,0.094995,4.32765,1.5927435145626336
1707226600.152700_F.jpg,94.8486328125,1,1,12.120819091796875,4.891968704472629,4.745010852813721,4.211336030557168,0.10753,4.209963,1.5963325667956185
1707226600.268796_B.jpg,85.48116683959961,0,0,,,,4.102107611725587,0.121056,4.100321,1.600311295497179
1707226601.121352_B.jpg,88.97161483764648,0,0,,,,3.991302625818418,0.143532,3.988721,1.606765274174129
1707226601.126810_F.jpg,91.19200706481934,1,1,13.480970594618055,5.3878908753783135,4.512078762054443,3.991302625818418,0.143532,3.988721,1.606765274174129
1707226602.146002_B.jpg,89.8888111114502,0,0,,,,3.8010532550439224,0.169144,3.797288,1.6153102709892206
1707226602.183564_F.jpg,87.4776840209961,1,1,15.47147962782118,5.900601207431015,4.320582866668701,3.8010532550439224,0.169144,3.797288,1.6153102709892206
1707226603.145650_B.jpg,86.23886108398438,0,0,,,,3.630173001894262,0.195239,3.624919,1.6246045737308634
1707226603.173994_F.jpg,90.96169471740723,1,1,18.027242024739582,6.5265536794789645,4.147688388824463,3.630173001894262,0.195239,3.624919,1.6246045737308634
1707226604.183179_B.jpg,88.58585357666016,0,0,,,,3.3505072738616763,0.245486,3.341502,1.6441303476956106
1707226604.293257_F.jpg,89.74361419677734,1,1,20.436265733506943,7.1544642763910815,3.9850621223449707,3.3505072738616763,0.245486,3.341502,1.6441303476956106
1707226605.156621_F.jpg,88.63139152526855,1,1,23.433303833007812,7.928708022680237,3.782625913619995,3.1626448707829966,0.270951,3.151017,1.6565737574812947
1707226605.269889_B.jpg,87.05759048461914,0,0,,,,3.1626448707829966,0.270951,3.151017,1.6565737574812947
1707226606.127121_B.jpg,90.02089500427246,0,0,,,,2.9729132783382703,0.307438,2.956974,1.674394580524861
1707226606.151942_F.jpg,90.69633483886719,1,1,26.47857666015625,9.11690954429408,3.577410936355591,2.9729132783382703,0.307438,2.956974,1.674394580524861
1707226607.151196_B.jpg,89.65444564819336,0,0,,,,2.780473433801697,0.344301,2.759074,1.6949431747473636
1707226607.182598_F.jpg,107.32102394104004,1,1,29.93350558810764,10.422361534438096,3.38907790184021,2.780473433801697,0.344301,2.759074,1.6949431747473636
1707226608.144665_B.jpg,102.16736793518066,0,0,,,,2.591733944868763,0.374452,2.564541,1.715783094450349
1707226608.209531_F.jpg,111.16790771484375,1,1,33.93012152777778,11.780217652105623,3.1745352745056152,2.591733944868763,0.374452,2.564541,1.715783094450349
1707226609.177912_B.jpg,102.28323936462402,0,0,,,,2.4076537932969098,0.410396,2.372419,1.742087470680203
1707226609.291787_F.jpg,110.11028289794922,1,1,38.62855699327257,13.066260888040738,3.0083813667297363,2.4076537932969098,0.410396,2.372419,1.742087470680203
1707226610.136852_F.jpg,106.09602928161621,1,1,44.03618706597222,15.401575371283855,2.7624900341033936,2.220832121687049,0.446941,2.175394,1.773429516792525
1707226610.252388_B.jpg,112.66303062438965,0,0,,,,2.220832121687049,0.446941,2.175394,1.773429516792525
1707226611.127176_B.jpg,109.58027839660645,0,0,,,,2.045825709918858,0.461583,1.993074,1.7983776339721433
1707226611.160058_F.jpg,105.97562789916992,1,1,49.974144829644096,18.068474421064213,2.531442642211914,2.045825709918858,0.461583,1.993074,1.7983776339721433
1707226612.139629_B.jpg,89.00094032287598,0,0,,,,1.8626019638508384,0.454754,1.806235,1.8174392474038854
1707226612.178697_F.jpg,95.13354301452637,1,1,57.07685682508681,20.97630027667576,2.3184165954589844,1.8626019638508384,0.454754,1.806235,1.8174392474038854
1707226613.147562_B.jpg,85.61110496520996,0,0,,,,1.6838281573943348,0.454435,1.621347,1.8440668638757043
1707226613.198956_F.jpg,91.84527397155762,1,1,65.01469082302518,25.697081804133227,2.0804593563079834,1.6838281573943348,0.454435,1.621347,1.8440668638757043
1707226614.172022_B.jpg,88.05465698242188,0,0,,,,1.4606983750497569,0.459528,1.386533,1.8908259949389754
1707226614.278537_F.jpg,93.31369400024414,1,1,70.5919901529948,30.559077959009706,1.951923131942749,1.4606983750497569,0.459528,1.386533,1.8908259949389754
1707226615.133184_F.jpg,88.62590789794922,1,1,76.68092515733507,38.282334900864996,1.7914342880249023,1.403178070718396,0.455416,1.327217,1.9013432309672478
1707226615.217516_B.jpg,95.50023078918457,0,0,,,,1.2955059738314603,0.459488,1.211283,1.933366421681953
1707226616.122427_B.jpg,88.27924728393555,0,0,,,,1.1773579728752848,0.461727,1.083042,1.9737880375768224
1707226616.154901_F.jpg,88.43159675598145,1,1,85.24809943305121,47.77349050531888,1.6688311100006104,1.1773579728752848,0.461727,1.083042,1.9737880375768224
1707226617.144205_B.jpg,86.8680477142334,0,0,,,,1.0198142029497335,0.461113,0.909613,2.039975074531866
1707226617.202425_F.jpg,91.42613410949707,1,1,94.56108940972223,61.174402669712435,1.4764348268508911,1.0198142029497335,0.461113,0.909613,2.039975074531866
1707226618.172214_B.jpg,72.723388671875,0,0,,,,0.855074804330592,0.4682,0.715501,2.1502351336326266
1707226618.205973_F.jpg,109.7109317779541,1,1,108.08868408203125,84.32808456120345,1.3230819702148438,0.855074804330592,0.4682,0.715501,2.1502351336326266
1707226619.141407_B.jpg,85.27493476867676,0,0,,,,0.6832747059916677,0.477902,0.488338,2.345394280897099
1707226619.196281_F.jpg,94.02871131896973,1,1,125.03916422526042,121.39461081887144,1.039008378982544,0.6832747059916677,0.477902,0.488338,2.345394280897099
1707226620.190487_B.jpg,88.14477920532227,0,0,,,,0.5670131094234065,0.482357,0.298053,2.588108339642184
1707226620.208693_F.jpg,93.86038780212402,1,1,148.5720740424262,173.6103958292163,0.777539849281311,0.5670131094234065,0.482357,0.298053,2.588108339642184
1707226621.135220_B.jpg,86.55929565429688,0,0,,,,0.49489871451136347,0.494877,0.004636,-3.1322249432495877
1707226621.142675_F.jpg,89.90192413330078,1,1,183.70454576280383,272.32575065123615,0.681157112121582,0.49489871451136347,0.494877,0.004636,-3.1322249432495877
1707226622.121504_B.jpg,93.5201644897461,0,0,,,,0.5620155770341245,0.51227,0.231173,-2.71768160912143
1707226622.169732_F.jpg,100.01277923583984,1,1,230.62481350368924,428.8520976942015,0.5983986854553223,0.5620155770341245,0.51227,0.231173,-2.71768160912143
1707226623.139975_B.jpg,109.58600044250488,0,0,,,,0.6165968955565703,0.514281,0.340157,-2.5572294530522326
1707226623.168380_F.jpg,100.96359252929688,1,1,302.71352132161456,566.2837468834313,0.5258334279060364,0.6165968955565703,0.514281,0.340157,-2.5572294530522326
1707226624.177161_B.jpg,84.29670333862305,0,0,,,,0.6161121241665352,0.452096,0.418573,-2.394678057823723
1707226624.239907_F.jpg,89.26105499267578,0,1,370.86232503255206,514.9449634181773,0.5528969168663025,0.6161121241665352,0.452096,0.418573,-2.394678057823723
1707226625.210536_B.jpg,91.3691520690918,1,1,-369.89061567518445,531.2829218085504,0.544284462928772,0.6577937771741231,0.313292,0.578395,-2.0672120066759008
1707226625.242027_F.jpg,86.36212348937988,0,0,,,,0.6577937771741231,0.313292,0.578395,-2.0672120066759008
1707226626.135388_B.jpg,95.3071117401123,1,1,-316.5624830457899,612.2432916077001,0.5016053318977356,0.6947875625052596,0.149076,0.678606,-1.787041150800601
1707226626.149315_F.jpg,83.72640609741211,0,0,,,,0.6947875625052596,0.149076,0.678606,-1.787041150800601
1707226627.137716_B.jpg,98.92988204956055,1,1,-272.77662489149304,585.1685204501853,0.5158779621124268,0.7244473493981464,0.050329,0.722697,-1.640324599396758
1707226627.183268_F.jpg,85.27040481567383,0,0,,,,0.7244473493981464,0.050329,0.722697,-1.640324599396758
1707226628.175574_B.jpg,94.34366226196289,1,1,-197.74886237250433,484.3667874811217,0.5690469741821289,0.8520980683870842,0.02227,0.851807,-1.544657861152171
1707226628.204595_F.jpg,83.36973190307617,0,0,,,,0.8520980683870842,0.02227,0.851807,-1.544657861152171
1707226629.145761_B.jpg,89.93673324584961,1,1,-128.68160671657986,402.51567600284886,0.6123233437538147,0.894149363067491,0.046393,0.892945,-1.518887951491712
1707226629.256382_F.jpg,85.34932136535645,0,0,,,,0.9480059828002143,0.061945,0.94598,-1.5054073245973552
1707226630.145625_F.jpg,83.54330062866211,0,0,,,,1.0170329325016962,0.082663,1.013668,-1.4894279818460192
1707226630.227039_B.jpg,91.92848205566406,1,1,-43.4836917453342,262.17114410613215,0.6865259408950806,1.1495901570825142,0.101619,1.14509,-1.482284951020413
1707226631.145350_B.jpg,93.19233894348145,1,1,-5.816650390625,224.66000485195158,0.7063588500022888,1.1758091256152081,0.094046,1.172042,-1.49072672746946
1707226631.167810_F.jpg,90.88563919067383,0,0,,,,1.1758091256152081,0.094046,1.172042,-1.49072672746946
1707226632.126716_B.jpg,88.4864330291748,1,1,16.542137993706596,183.83132271902682,0.7355235815048218,1.3313309474676085,0.101698,1.327441,-1.494333622445813
1707226632.162246_F.jpg,87.88514137268066,0,0,,,,1.3313309474676085,0.101698,1.327441,-1.494333622445813
1707226633.150423_B.jpg,90.65675735473633,1,1,28.025902642144096,134.8413691194843,0.9369120597839355,1.5118407046726186,0.093656,1.508937,-1.5088083106675514
1707226633.210232_F.jpg,87.66055107116699,0,0,,,,1.5118407046726186,0.093656,1.508937,-1.5088083106675514
1707226634.183048_B.jpg,97.54490852355957,1,1,31.283654106987846,101.15170937044442,1.227346420288086,1.806882513949648,0.068884,1.805569,-1.5326639656294918
1707226634.289976_F.jpg,99.92527961730957,0,0,,,,1.806882513949648,0.068884,1.805569,-1.5326639656294918
1707226635.203266_B.jpg,122.19572067260742,1,1,29.014968872070312,78.91037858725112,1.3576650619506836,1.988281906745872,0.048183,1.987698,-1.5465604691485912
1707226635.216300_F.jpg,106.39691352844238,0,0,,,,1.988281906745872,0.048183,1.987698,-1.5465604691485912
1707226636.119880_B.jpg,114.38322067260742,1,1,25.75670878092448,59.512407033033035,1.5002961158752441,2.1777873001080708,0.011676,2.177756,-1.5654348959805733
1707226636.155036_F.jpg,89.92433547973633,0,0,,,,2.1777873001080708,0.011676,2.177756,-1.5654348959805733
1707226637.132293_B.jpg,90.44337272644043,1,1,21.746571858723957,47.37103889977637,1.6746089458465576,2.3854194462091987,0.020887,2.385328,-1.5795525507544625
1707226637.172098_F.jpg,89.8892879486084,0,0,,,,2.3854194462091987,0.020887,2.385328,-1.5795525507544625
1707226638.168951_B.jpg,92.3612117767334,1,1,17.622629801432293,38.33686577662449,1.7905423641204834,2.6075442716159203,0.058454,2.606889,-1.5932154655966777
1707226638.224564_F.jpg,87.89706230163574,0,0,,,,2.6075442716159203,0.058454,2.606889,-1.5932154655966777
1707226639.144866_B.jpg,93.47844123840332,1,1,12.900500827365452,31.272711793182097,1.9324092864990234,2.6865358999373155,0.073364,2.685534,-1.5981077508980335
1707226639.254622_F.jpg,86.84587478637695,0,0,,,,2.6865358999373155,0.073364,2.685534,-1.5981077508980335
1707226640.133422_F.jpg,88.45138549804688,0,0,,,,2.881992912083234,0.086217,2.880703,-1.6007165479171022
1707226640.201426_B.jpg,90.30580520629883,1,1,8.528900146484375,26.286768227712148,2.065016984939575,2.881992912083234,0.086217,2.880703,-1.6007165479171022
1707226641.139440_B.jpg,93.34611892700195,1,1,4.41953870985243,21.5663595073339,2.279879093170166,3.0682147435968363,0.095408,3.066731,-1.6018969472704536
1707226641.168138_F.jpg,87.29386329650879,0,0,,,,3.0682147435968363,0.095408,3.066731,-1.6018969472704536
1707226642.109689_B.jpg,91.00508689880371,1,1,0.006696912977430556,18.62131536553433,2.493121385574341,3.2783507332443858,0.10377,3.276708,-1.6024547259288313
1707226642.182703_F.jpg,85.50453186035156,0,0,,,,3.2783507332443858,0.10377,3.276708,-1.6024547259288313
1707226643.134377_B.jpg,87.97097206115723,1,1,-0.7465362548828125,16.80635543339627,2.639478921890259,3.436054860668118,0.12136,3.433911,-1.6061232500560727
1707226643.166005_F.jpg,88.17839622497559,0,0,,,,3.436054860668118,0.12136,3.433911,-1.6061232500560727
1707226644.174333_B.jpg,93.08195114135742,1,1,-1.2590196397569444,14.553233916277675,2.851341485977173,3.664652029873641,0.131024,3.662309,-1.606557411308639
1707226644.244031_F.jpg,88.2411003112793,0,0,,,,3.664652029873641,0.131024,3.662309,-1.606557411308639
1707226645.207117_B.jpg,88.41228485107422,1,1,-1.6343858506944444,12.634663679637015,3.062314987182617,3.894623771959751,0.149717,3.891745,-1.6092477686365796
1707226645.235719_F.jpg,86.8692398071289,0,0,,,,3.894623771959751,0.149717,3.891745,-1.6092477686365796
1707226646.128964_B.jpg,90.60359001159668,1,1,-2.3728264702690973,11.007670938852243,3.310565233230591,3.9727620557020527,0.155975,3.969699,-1.6100675180943944
1707226646.143482_F.jpg,120.51773071289062,0,0,,,,3.9727620557020527,0.155975,3.969699,-1.6100675180943944
1707226647.131239_B.jpg,117.95568466186523,1,1,-2.9738532172309027,9.703823650201185,3.485461473464966,4.163051742859437,0.170715,4.15955,-1.6118150054441212
1707226647.181203_F.jpg,83.54520797729492,0,0,,,,4.163051742859437,0.170715,4.15955,-1.6118150054441212
1707226648.178411_B.jpg,99.19142723083496,1,1,-3.9390140109592013,8.807978585051993,3.626551389694214,4.359971307118087,0.187842,4.355923,-1.613892977328583
1707226648.208517_F.jpg,85.10255813598633,0,0,,,,4.359971307118087,0.187842,4.355923,-1.613892977328583
1707226649.147171_B.jpg,90.38662910461426,1,1,-4.594675699869792,7.919916493766424,3.7849245071411133,4.552006833383381,0.207215,4.547288,-1.616333743667575
1707226649.261115_F.jpg,83.4038257598877,0,0,,,,4.552006833383381,0.207215,4.547288,-1.616333743667575
1707226650.151084_F.jpg,83.23407173156738,0,0,,,,4.7815685405935575,0.235513,4.775765,-1.6200706031059597
1707226650.221188_B.jpg,90.96145629882812,1,1,-5.414072672526042,7.1501137738879255,3.986199140548706,4.7815685405935575,0.235513,4.775765,-1.6200706031059597
1707226651.142353_B.jpg,88.36603164672852,1,1,-6.22312757703993,6.494604501899125,4.156463146209717,4.985209383896026,0.264098,4.978209,-1.6237974481722461
1707226651.166265_F.jpg,84.42521095275879,0,0,,,,4.985209383896026,0.264098,4.978209,-1.6237974481722461
1707226652.118145_B.jpg,87.33701705932617,1,1,-7.005733913845486,6.10330238213251,4.263930797576904,5.167023841379968,0.282142,5.159315,-1.625427852515569
1707226652.155495_F.jpg,88.85812759399414,0,0,,,,5.167023841379968,0.282142,5.159315,-1.625427852515569
1707226653.160116_B.jpg,89.10369873046875,1,1,-7.8632354736328125,5.546877131564543,4.452616214752197,5.366775133036412,0.311163,5.357747,-1.6288083716490058
1707226653.220089_F.jpg,86.29179000854492,0,0,,,,5.366775133036412,0.311163,5.357747,-1.6288083716490058
1707226654.142942_B.jpg,88.40608596801758,1,1,-8.459091186523438,4.854416519002472,4.768655300140381,5.540519506498466,0.331341,5.530603,-1.63063526806613
1707226654.250473_F.jpg,83.22668075561523,0,0,,,,5.540519506498466,0.331341,5.530603,-1.63063526806613
1707226655.132593_F.jpg,86.96508407592773,0,0,,,,5.755003428120351,0.352806,5.744179,-1.632139011527505
1707226655.254730_B.jpg,90.3322696685791,1,1,-9.422980414496529,4.547499863999999,4.954732418060303,5.755003428120351,0.352806,5.744179,-1.632139011527505
1707226656.137233_B.jpg,88.47641944885254,1,1,-10.302564832899305,4.2794186103425025,5.083653450012207,5.976047652586783,0.384398,5.963672,-1.6351638802681574
1707226656.167726_F.jpg,87.8751277923584,0,0,,,,5.976047652586783,0.384398,5.963672,-1.6351638802681574
1707226657.126387_B.jpg,88.46044540405273,1,1,-10.789998372395834,3.8472928896899923,5.290594577789307,6.075351663706143,0.415584,6.061121,-1.639254715685575
1707226657.168492_F.jpg,86.37142181396484,0,0,,,,6.075351663706143,0.415584,6.061121,-1.639254715685575
1707226658.136630_B.jpg,92.36788749694824,1,1,-11.33516099717882,3.582367611428102,5.468748569488525,6.2097151318086246,0.427142,6.195007,-1.6396367726178511
1707226658.189943_F.jpg,89.87069129943848,0,0,,,,6.2097151318086246,0.427142,6.195007,-1.6396367726178511
1707226659.181157_B.jpg,89.58768844604492,1,1,-11.606258816189236,3.2854290221520284,5.695065498352051,6.361670727160987,0.422521,6.347624,-1.6372619255365721
1707226659.284053_F.jpg,85.0820541381836,0,0,,,,6.361670727160987,0.422521,6.347624,-1.6372619255365721
1707226660.147367_F.jpg,84.35416221618652,0,0,,,,6.4442711448095515,0.412476,6.431057,-1.6348467295598152
1707226660.268758_B.jpg,90.07000923156738,1,1,-12.605667114257812,2.936430550740894,6.0766921043396,6.534526405348287,0.408187,6.521765,-1.633303217305247
1707226661.120185_B.jpg,91.99643135070801,1,1,-13.760206434461805,2.875336809737757,6.15824556350708,6.653942454391531,0.388777,6.642575,-1.6292576896432283
1707226661.147147_F.jpg,90.39926528930664,0,0,,,,6.653942454391531,0.388777,6.642575,-1.6292576896432283
1707226662.149121_B.jpg,106.96983337402344,1,1,-13.826751708984375,2.9416733768475414,6.069693088531494,6.814230351012944,0.341275,6.805679,-1.6208999793481964
1707226662.206117_F.jpg,108.89577865600586,0,0,,,,6.814230351012944,0.341275,6.805679,-1.6208999793481964
1707226663.149031_B.jpg,89.03670310974121,1,1,-13.244544135199654,2.8412984363967553,6.2023701667785645,7.029455328173656,0.28727,7.023583,-1.6116743190959708
1707226663.183264_F.jpg,112.58816719055176,0,0,,,,7.029455328173656,0.28727,7.023583,-1.6116743190959708
1707226664.180468_B.jpg,114.76755142211914,1,1,-12.004470825195312,2.4548267932712204,6.70226526260376,7.164701197868478,0.213247,7.161527,-1.6005642810332084
1707226664.243735_F.jpg,85.2668285369873,0,0,,,,7.164701197868478,0.213247,7.161527,-1.6005642810332084
1707226665.142042_F.jpg,89.98966217041016,0,0,,,,7.388554863299453,0.128865,7.387431,-1.5882383755595186
1707226665.258195_B.jpg,89.47610855102539,1,1,-9.693823920355904,2.482885087374598,6.665972709655762,7.388554863299453,0.128865,7.387431,-1.5882383755595186
1707226666.118925_B.jpg,88.96803855895996,1,1,-6.99403550889757,2.3169254224257325,6.921227931976318,7.540359433312513,0.082509,7.539908,-1.5817388617422778
1707226666.135012_F.jpg,86.2269401550293,0,0,,,,7.540359433312513,0.082509,7.539908,-1.5817388617422778
1707226667.143847_B.jpg,89.40958976745605,1,1,-4.11317613389757,2.2148049300691732,7.091019153594971,7.705345113480966,0.029926,7.705287,-1.5746801340472847
1707226667.196813_F.jpg,88.88077735900879,0,0,,,,7.705345113480966,0.029926,7.705287,-1.5746801340472847
1707226668.159571_B.jpg,93.35756301879883,1,1,-1.5827178955078125,2.051047340860406,7.446287631988525,7.863459964412676,0.008836,7.863455,-1.569672648172578
1707226668.187898_F.jpg,82.3206901550293,0,0,,,,7.863459964412676,0.008836,7.863455,-1.569672648172578
1707226669.173829_B.jpg,94.97451782226562,1,1,1.4699300130208333,2.0476070218137465,7.45382022857666,8.001620062439667,0.021566,8.001591,-1.568101119331722
1707226669.247750_F.jpg,83.51588249206543,0,0,,,,8.001620062439667,0.021566,8.001591,-1.568101119331722
1707226670.160769_F.jpg,84.20562744140625,0,0,,,,8.254947507448124,0.04624,8.254818,-1.5651948082181493
1707226670.268813_B.jpg,92.27371215820312,1,1,3.301239013671875,1.9718956509116392,7.621823787689209,8.254947507448124,0.04624,8.254818,-1.5651948082181493
1707226671.120478_B.jpg,90.00086784362793,1,1,4.751502143012153,1.8683122241378038,7.851738929748535,8.45148053554151,0.071981,8.451174,-1.5622792545539823
