filename,inference_time,robot_in_the_frame_or_not,detected_or_not,parallel_pixel_dist,size,perp_dist_to_the_robot_pred,dist_to_the_robot_gt,parallel_dist_to_the_robot_gt,perp_dist_to_the_robot_gt,angle
1708418125.358077_F.jpg,85.1588249206543,1,1,121.56609429253473,8.38190601814544,2.783639430999756,4.236398316339246,1.863581,3.804489,2.026280853105256
1708418126.183571_F.jpg,103.87468338012695,1,1,132.43721856011285,8.310684634489007,2.7825684547424316,4.2631134817704535,1.869818,3.831177,2.0248408583397017
1708418126.321372_B.jpg,87.23258972167969,0,0,,,,4.2655388949609865,1.94828,3.794605,2.0451334480941705
1708418127.175417_B.jpg,91.97735786437988,0,0,,,,4.333580591396103,2.00773,3.840435,2.0525070165468207
1708418127.201030_F.jpg,93.40023994445801,1,1,142.96357896592883,7.701205628486436,2.4072134494781494,4.333580591396103,2.00773,3.840435,2.0525070165468207
1708418128.178162_B.jpg,92.9257869720459,0,0,,,,4.490497957873492,2.192771,3.918715,2.0809525114242096
1708418128.198836_F.jpg,93.15252304077148,1,1,151.87437269422742,7.766068709962484,2.4701626300811768,4.490497957873492,2.192771,3.918715,2.0809525114242096
1708418129.172061_B.jpg,90.20090103149414,0,0,,,,4.640405613978265,2.377975,3.984796,2.1088315745612634
1708418129.230539_F.jpg,89.75529670715332,1,1,158.09830559624567,7.193974429133555,1.9527345895767212,4.640405613978265,2.377975,3.984796,2.1088315745612634
1708418130.217372_B.jpg,92.58556365966797,0,0,,,,4.81424817483613,2.569193,4.071392,2.133724028759523
1708418130.343915_F.jpg,88.44804763793945,1,1,163.22962443033853,6.921009763350917,1.8683671951293945,4.885759322572081,2.651844,4.103458,2.14452812020907
1708418131.187760_F.jpg,105.52787780761719,1,1,171.43898010253906,6.787349751620139,1.8363697528839111,4.985607892925094,2.768579,4.146234,2.1595370868251034
1708418131.312621_B.jpg,91.33410453796387,0,0,,,,4.985607892925094,2.768579,4.146234,2.1595370868251034
1708418132.166112_B.jpg,93.23287010192871,0,0,,,,5.131464327668371,2.932793,4.210778,2.1791672143486482
1708418132.190551_F.jpg,96.47083282470703,1,1,179.20939127604166,6.191828498314279,1.719914436340332,5.131464327668371,2.932793,4.210778,2.1791672143486482
1708418133.179681_B.jpg,89.98799324035645,0,0,,,,5.275270653879761,3.110602,4.260591,2.201430821301241
1708418133.200905_F.jpg,97.86105155944824,1,1,185.34499274359808,5.809263383788574,1.638551115989685,5.275270653879761,3.110602,4.260591,2.201430821301241
1708418134.174128_B.jpg,92.98849105834961,0,0,,,,5.436468242300143,3.255393,4.354033,2.212806503857941
1708418134.228077_F.jpg,93.09983253479004,1,1,191.868167453342,6.054795649833977,1.6908167600631714,5.436468242300143,3.255393,4.354033,2.212806503857941
1708418135.216099_B.jpg,90.27981758117676,0,0,,,,5.571886542115965,3.390767,4.421382,2.2250272928321997
1708418135.350232_F.jpg,97.02873229980469,1,1,198.9201863606771,5.073172825063079,2.7462258338928223,5.571886542115965,3.390767,4.421382,2.2250272928321997
1708418136.185638_F.jpg,95.06988525390625,1,1,204.69674004448785,5.068483562884208,2.748539447784424,5.772391340840033,3.596842,4.514779,2.2435106635572013
1708418136.317708_B.jpg,92.98324584960938,0,0,,,,5.772391340840033,3.596842,4.514779,2.2435106635572013
1708418137.172276_B.jpg,111.15026473999023,0,0,,,,5.974007858708758,3.767035,4.636617,2.2530847794033533
1708418137.194758_F.jpg,121.89173698425293,1,1,209.4713422987196,4.809842391958587,2.885995388031006,5.974007858708758,3.767035,4.636617,2.2530847794033533
1708418138.181424_B.jpg,97.6107120513916,0,1,124.40736558702257,4.122646744948679,3.5660581588745117,6.137879177921719,3.905501,4.735042,2.2604821776333903
1708418138.201103_F.jpg,130.5086612701416,1,1,212.77364095052084,4.564284667966278,3.1279959678649902,6.137879177921719,3.905501,4.735042,2.2604821776333903
1708418139.176443_B.jpg,117.95425415039062,0,0,,,,6.327863875398237,4.054629,4.858173,2.2662814132476
1708418139.234480_F.jpg,96.20141983032227,1,1,215.7944573296441,4.219843058672268,3.469649314880371,6.327863875398237,4.054629,4.858173,2.2662814132476
1708418140.222230_B.jpg,95.01886367797852,0,0,,,,6.482452023423313,4.165368,4.967081,2.2686316716481505
1708418140.354655_F.jpg,89.49995040893555,1,1,218.29935709635416,3.7775932908932,3.9083199501037598,6.482452023423313,4.165368,4.967081,2.2686316716481505
1708418141.184862_F.jpg,102.9517650604248,1,1,220.6487019856771,3.6176079919742836,4.067009925842285,6.666159362532672,4.289929,5.102371,2.2699084143029578
1708418141.317740_B.jpg,92.8812026977539,0,1,124.53325059678819,3.879691456515704,3.8070478439331055,6.666159362532672,4.289929,5.102371,2.2699084143029578
1708418142.165727_B.jpg,97.98979759216309,0,1,124.61891174316406,3.972304618721943,3.7151846885681152,6.847561584164687,4.401228,5.245788,2.268870886501149
1708418142.190501_F.jpg,94.48981285095215,1,1,222.822994656033,3.0415911194408474,3.060518741607666,6.847561584164687,4.401228,5.245788,2.268870886501149
1708418143.177010_B.jpg,94.01607513427734,0,1,124.38201904296875,4.035244214623005,3.652754306793213,7.053480329322894,4.545532,5.393489,2.2710846422736295
1708418143.194495_F.jpg,93.58668327331543,1,1,223.26761881510416,3.254361969331153,2.882840156555176,7.053480329322894,4.545532,5.393489,2.2710846422736295
1708418144.180771_B.jpg,93.16730499267578,0,0,,,,7.2638491667434835,4.703856,5.535092,2.2751884124044355
1708418144.239058_F.jpg,95.01838684082031,1,1,224.05615912543402,2.9536024027038366,3.4306564331054688,7.2638491667434835,4.703856,5.535092,2.2751884124044355
1708418145.218504_B.jpg,78.47380638122559,0,0,,,,7.449355696446841,4.797859,5.698548,2.2705949078532206
1708418145.356782_F.jpg,97.3351001739502,1,1,224.07345241970486,2.8675005581505872,4.179446220397949,7.449355696446841,4.797859,5.698548,2.2705949078532206
1708418146.187787_F.jpg,94.0999984741211,1,1,224.47196112738715,2.3910632169443287,5.170388221740723,7.613310645485313,4.886738,5.838004,2.2677277417719353
1708418146.326487_B.jpg,88.97924423217773,0,0,,,,7.681485331563031,4.935933,5.885727,2.2686509531369334
1708418147.161313_B.jpg,92.21243858337402,0,0,,,,7.733833673038037,4.946131,5.945416,2.2647019645026365
1708418147.185775_F.jpg,98.30522537231445,1,1,224.59140353732639,2.250721335323401,5.538107872009277,7.733833673038037,4.946131,5.945416,2.2647019645026365
1708418148.178883_B.jpg,90.79408645629883,0,0,,,,7.892395360632411,5.017244,6.092386,2.2597192421538423
1708418148.199156_F.jpg,95.24321556091309,1,1,224.251217312283,2.3797122602075063,5.200129508972168,7.892395360632411,5.017244,6.092386,2.2597192421538423
1708418149.167267_B.jpg,111.70673370361328,0,0,,,,8.069856665362341,5.092858,6.259823,2.2537622335470036
1708418149.224940_F.jpg,105.41629791259766,1,1,223.21243286132812,2.194462824658847,5.685716152191162,8.069856665362341,5.092858,6.259823,2.2537622335470036
1708418150.213860_B.jpg,101.4556884765625,0,0,,,,8.273129770117352,5.174911,6.454841,2.246579122330464
1708418150.348135_F.jpg,130.7852268218994,1,1,221.78870307074652,1.990564019465244,6.350208282470703,8.366566370355882,5.206059,6.549533,2.2424043495634796
1708418151.184652_F.jpg,109.3754768371582,1,1,220.4381306966146,2.0191519633280457,6.255901336669922,8.454537125585114,5.245189,6.630776,2.240048065851123
1708418151.317507_B.jpg,126.31607055664062,0,0,,,,8.454537125585114,5.245189,6.630776,2.240048065851123
1708418152.173124_B.jpg,117.58255958557129,0,0,,,,8.64025407349402,5.314771,6.812283,2.2333312427528864
1708418152.198545_F.jpg,93.38521957397461,1,1,217.7196078830295,1.9349701534439292,6.533604145050049,8.64025407349402,5.314771,6.812283,2.2333312427528864
1708418153.174928_B.jpg,89.10441398620605,0,0,,,,8.807137504130669,5.367331,6.982652,2.226137382023114
1708418153.194564_F.jpg,92.1928882598877,1,1,216.13650851779514,1.8306124447356265,6.767484188079834,8.807137504130669,5.367331,6.982652,2.226137382023114
1708418154.172197_B.jpg,88.10925483703613,0,0,,,,9.023321089866469,5.40663,7.224173,2.213277877323298
1708418154.231008_F.jpg,99.13277626037598,1,1,214.18728298611111,1.8588785299122979,6.707717418670654,9.023321089866469,5.40663,7.224173,2.213277877323298
1708418155.218450_B.jpg,78.40132713317871,0,0,,,,9.187976343490497,5.441771,7.40311,2.204670662196934
1708418155.348590_F.jpg,107.67960548400879,1,1,211.62482367621527,1.8503229635376712,6.725807189941406,9.187976343490497,5.441771,7.40311,2.204670662196934
1708418156.300724_B.jpg,89.47372436523438,0,0,,,,9.322731850396053,5.446958,7.565975,2.1947720251240033
1708418156.311925_F.jpg,97.86438941955566,1,1,209.29217868381076,1.562724444716249,7.4304423332214355,9.322731850396053,5.446958,7.565975,2.1947720251240033
1708418157.166325_B.jpg,93.14870834350586,0,0,,,,9.370222383407397,5.424765,7.640222,2.1882202644493773
1708418157.189066_F.jpg,94.96760368347168,1,1,206.911129421658,1.6703352838018795,7.11747407913208,9.370222383407397,5.424765,7.640222,2.1882202644493773
1708418158.186022_B.jpg,107.32483863830566,0,0,,,,9.391472500503049,5.289448,7.760251,2.16907162289752
1708418158.205240_F.jpg,99.55692291259766,1,1,204.4231414794922,1.6117345871559035,7.279140949249268,9.391472500503049,5.289448,7.760251,2.16907162289752
1708418159.168957_B.jpg,91.01533889770508,0,0,,,,9.390899924025387,5.128172,7.867074,2.148472742901589
1708418159.235572_F.jpg,91.3858413696289,1,1,201.24571058485242,1.794540443253577,6.843757629394531,9.390899924025387,5.128172,7.867074,2.148472742901589
1708418160.215353_B.jpg,92.29660034179688,0,0,,,,9.378166621187747,4.991418,7.939506,2.1320384042349705
1708418160.356950_F.jpg,89.97631072998047,1,0,,,,9.378166621187747,4.991418,7.939506,2.1320384042349705
1708418161.307597_B.jpg,91.87936782836914,0,0,,,,9.396794753389743,4.853897,8.046082,2.1136110400000097
1708418161.319708_F.jpg,90.46602249145508,1,1,193.87876722547742,1.1908703454357663,8.577643394470215,9.396794753389743,4.853897,8.046082,2.1136110400000097
1708418162.161746_B.jpg,110.15176773071289,0,0,,,,9.403371843350927,4.766335,8.10589,2.102352139906279
1708418162.185897_F.jpg,116.03069305419922,1,0,,,,9.403371843350927,4.766335,8.10589,2.102352139906279
1708418163.184962_B.jpg,113.80600929260254,0,0,,,,9.455156924456515,4.643063,8.236623,2.0841041353733525
1708418163.204237_F.jpg,105.95321655273438,1,1,182.81436496310764,1.4416310522291396,7.804272174835205,9.455156924456515,4.643063,8.236623,2.0841041353733525
1708418164.171512_B.jpg,111.71841621398926,0,0,,,,9.49279711670296,4.522478,8.34628,2.067365091667681
1708418164.231463_F.jpg,94.86532211303711,1,1,178.51503160264758,1.4072520326733888,7.910404682159424,9.49279711670296,4.522478,8.34628,2.067365091667681
1708418165.215963_B.jpg,88.3481502532959,0,0,,,,9.55922872522611,4.461432,8.454258,2.056368692565332
1708418165.345100_F.jpg,83.76097679138184,1,0,,,,9.55922872522611,4.461432,8.454258,2.056368692565332
1708418166.299373_B.jpg,101.6242504119873,0,0,,,,9.651644211747396,4.347474,8.617059,2.038052968059341
1708418166.310576_F.jpg,96.26102447509766,1,1,168.87783474392361,1.357234000295895,8.064817428588867,9.651644211747396,4.347474,8.617059,2.038052968059341
1708418167.158268_B.jpg,93.87564659118652,0,0,,,,9.702221465413011,4.278736,8.707785,2.0275153622461644
1708418167.182247_F.jpg,95.95894813537598,1,0,,,,9.702221465413011,4.278736,8.707785,2.0275153622461644
1708418168.178032_B.jpg,90.37351608276367,0,0,,,,9.770773982363936,4.151398,8.844994,2.009624692866641
1708418168.194855_F.jpg,96.97723388671875,1,1,160.3246053059896,1.3802305423909005,7.993823528289795,9.770773982363936,4.151398,8.844994,2.009624692866641
1708418169.168446_B.jpg,92.97680854797363,0,0,,,,9.861837757555941,4.02992,9.000866,1.991757424102223
1708418169.226000_F.jpg,91.47000312805176,1,1,155.4957071940104,1.1221841511059334,8.789312362670898,9.861837757555941,4.02992,9.000866,1.991757424102223
1708418170.213920_B.jpg,94.86794471740723,0,0,,,,9.936379220643806,3.902099,9.138121,1.9743710019214327
1708418170.355034_F.jpg,92.00286865234375,1,0,,,,9.975792145002622,3.84915,9.203286,1.9669242985084776
1708418171.183042_F.jpg,93.47057342529297,1,1,145.1146443684896,0.9999383693844092,9.165840148925781,10.01703213711776,3.793517,9.270931,1.959194821656302
1708418171.324581_B.jpg,92.9708480834961,0,0,,,,10.079043034911301,3.717413,9.368455,1.9485419702543887
1708418172.163562_B.jpg,88.9887809753418,0,0,,,,10.120871191016116,3.643094,9.442452,1.939019779194028
1708418172.191110_F.jpg,97.22208976745605,1,1,140.1580810546875,1.2986056972295046,8.245638847351074,10.120871191016116,3.643094,9.442452,1.939019779194028
1708418173.174367_B.jpg,94.28715705871582,0,0,,,,10.207261397394506,3.507782,9.585596,1.9216030899839789
1708418173.192487_F.jpg,97.9757308959961,1,1,134.94500054253473,1.3249914496554993,8.164326667785645,10.207261397394506,3.507782,9.585596,1.9216030899839789
1708418174.171121_B.jpg,111.2368106842041,0,0,,,,10.345090857958136,3.434928,9.758185,1.9092560456134589
1708418174.230903_F.jpg,108.5505485534668,1,1,130.39457533094617,1.3195703941164538,8.181032180786133,10.345090857958136,3.434928,9.758185,1.9092560456134589
1708418175.217734_B.jpg,112.64300346374512,0,0,,,,10.431782213502446,3.425255,9.853411,1.9053504183360566
1708418175.351529_F.jpg,103.16991806030273,1,0,,,,10.431782213502446,3.425255,9.853411,1.9053504183360566
1708418176.174919_F.jpg,96.71330451965332,1,1,120.770263671875,1.2074028038316302,8.52669620513916,10.556894393591326,3.425384,9.985728,1.9012465316544476
1708418176.301888_B.jpg,92.05031394958496,0,0,,,,10.556894393591326,3.425384,9.985728,1.9012465316544476
1708418177.164833_B.jpg,89.47062492370605,0,0,,,,10.739510389182229,3.457968,10.167573,1.8986223902444086
1708418177.189175_F.jpg,97.81122207641602,1,1,118.6261494954427,1.117973078281567,8.802288055419922,10.739510389182229,3.457968,10.167573,1.8986223902444086
1708418178.173897_B.jpg,94.05374526977539,0,0,,,,10.911974597758418,3.510035,10.33203,1.8982871033828603
1708418178.193722_F.jpg,89.48564529418945,1,1,116.54201083713107,1.0498143080406375,9.01233196258545,10.911974597758418,3.510035,10.33203,1.8982871033828603
1708418179.169888_B.jpg,93.80269050598145,0,0,,,,11.134211332524634,3.617378,10.530206,1.9016902311509822
1708418179.230849_F.jpg,94.1162109375,1,1,115.21208021375868,0.9381944546476007,9.355862617492676,11.134211332524634,3.617378,10.530206,1.9016902311509822
1708418180.213395_B.jpg,91.23420715332031,0,0,,,,11.315991338844777,3.704229,10.692537,1.9042883313880095
1708418180.340576_F.jpg,92.93675422668457,1,0,,,,11.315991338844777,3.704229,10.692537,1.9042883313880095
1708418181.179023_F.jpg,91.16125106811523,1,0,,,,11.482667447799793,3.822256,10.827835,1.9101437317378005
1708418181.300876_B.jpg,93.21761131286621,0,0,,,,11.482667447799793,3.822256,10.827835,1.9101437317378005
1708418182.162688_B.jpg,87.47553825378418,0,0,,,,11.689032663933359,3.98287,10.989551,1.9184955744143275
1708418182.188056_F.jpg,97.83577919006348,1,0,,,,11.689032663933359,3.98287,10.989551,1.9184955744143275
1708418183.184098_B.jpg,86.61007881164551,0,0,,,,11.84070231972179,4.117688,11.101661,1.9259741282034577
1708418183.205245_F.jpg,107.53011703491211,1,1,115.2208964029948,0.7759503003196895,10.845305442810059,11.84070231972179,4.117688,11.101661,1.9259741282034577
1708418184.169548_B.jpg,88.97209167480469,0,0,,,,11.999032339864954,4.259185,11.21767,1.9336683635537217
1708418184.228869_F.jpg,95.19338607788086,1,1,116.38090345594618,0.7392712475848384,11.31929874420166,11.999032339864954,4.259185,11.21767,1.9336683635537217
1708418185.215409_B.jpg,88.83023262023926,0,0,,,,12.164815394631066,4.405958,11.338883,1.9414112192675903
1708418185.352734_F.jpg,110.90087890625,1,1,118.45512390136719,0.8280669037183678,10.171818733215332,12.164815394631066,4.405958,11.338883,1.9414112192675903
1708418186.308586_B.jpg,99.38430786132812,0,0,,,,12.346920299730819,4.548328,11.478639,1.948059543624555
1708418186.320349_F.jpg,116.76740646362305,1,1,120.72219848632812,0.8478300335506598,9.916424751281738,12.346920299730819,4.548328,11.478639,1.948059543624555
1708418187.163682_B.jpg,115.21124839782715,0,0,,,,12.415986793157039,4.617525,11.525415,1.9518530154070177
1708418187.186069_F.jpg,116.0433292388916,1,1,122.12083604600694,0.8421597724211298,9.989700317382812,12.467025512610014,4.684362,11.553505,1.9559916416660263
1708418188.183348_B.jpg,113.70635032653809,0,0,,,,12.45325562775313,4.709847,11.528266,1.9586496560649789
1708418188.202888_F.jpg,111.61994934082031,1,0,,,,12.491758125290652,4.713739,11.568262,1.9577271552328341
1708418189.169340_B.jpg,89.01143074035645,0,0,,,,12.599187346876029,4.743241,11.67224,1.956781465593729
1708418189.227541_F.jpg,93.20902824401855,1,0,,,,12.70655821906664,4.733233,11.792079,1.9525011654403355
1708418190.215595_B.jpg,93.97482872009277,0,0,,,,12.807222047666114,4.732561,11.900748,1.9492917846455533
1708418190.348515_F.jpg,92.45443344116211,1,1,129.6214633517795,0.7535918295975591,11.134238243103027,12.841034070146259,4.727321,11.939204,1.9478059620470844
1708418191.183782_F.jpg,98.8774299621582,1,1,130.41419982910156,0.7288364072640737,11.454145431518555,12.94221098316671,4.716799,12.05208,1.9438392873045098
1708418191.314387_B.jpg,92.26202964782715,0,0,,,,13.025241886852045,4.681114,12.155003,1.9384081868955523
1708418192.161681_B.jpg,90.49201011657715,0,0,,,,13.06415512079924,4.662209,12.203932,1.9357117663453678
1708418192.187082_F.jpg,97.83434867858887,1,1,129.96131049262152,0.6897597159776423,12.073786735534668,13.06415512079924,4.662209,12.203932,1.9357117663453678
1708418193.172276_B.jpg,95.48497200012207,0,0,,,,13.227982326277353,4.592159,12.405305,1.9253319526046093
1708418193.189029_F.jpg,94.11072731018066,1,1,128.14712524414062,0.6518006006063157,12.765178680419922,13.227982326277353,4.592159,12.405305,1.9253319526046093
1708418194.169164_B.jpg,90.21997451782227,0,0,,,,13.377782080581557,4.559645,12.576752,1.918603540593746
1708418194.227401_F.jpg,93.99747848510742,1,0,,,,13.377782080581557,4.559645,12.576752,1.918603540593746
1708418195.213232_B.jpg,89.07246589660645,0,0,,,,13.527330861911377,4.463122,12.769856,1.9070296430949665
1708418195.350900_F.jpg,93.28842163085938,1,0,,,,13.605569240440476,4.423496,12.866398,1.9019390906942997
1708418196.183167_F.jpg,98.97303581237793,1,1,121.60118950737848,0.6762741893863329,12.319415092468262,13.665043820951178,4.404696,12.93569,1.8989894354767138
1708418196.315311_B.jpg,90.13199806213379,0,0,,,,13.665043820951178,4.404696,12.93569,1.8989894354767138
1708418197.161761_B.jpg,91.19081497192383,0,0,,,,13.733475559512275,4.3276,13.033811,1.891372298820778
1708418197.185817_F.jpg,95.07942199707031,1,1,119.02889675564236,0.647824821004897,12.837594985961914,13.733475559512275,4.3276,13.033811,1.891372298820778
1708418198.174444_B.jpg,92.02313423156738,0,0,,,,13.8728851003935,4.237416,13.209892,1.8812030097163206
1708418198.190629_F.jpg,113.03305625915527,1,1,115.89058770073785,0.6156996878461889,13.422724723815918,13.8728851003935,4.237416,13.209892,1.8812030097163206
1708418199.169860_B.jpg,113.85512351989746,0,0,,,,14.046499617073929,4.220157,13.397553,1.875952249157875
1708418199.231169_F.jpg,92.65542030334473,1,0,,,,14.046499617073929,4.220157,13.397553,1.875952249157875
1708418200.216191_B.jpg,90.50512313842773,0,0,,,,14.199365388858933,4.167143,13.574126,1.8686550493599743
1708418200.352133_F.jpg,93.83416175842285,1,0,,,,14.199365388858933,4.167143,13.574126,1.8686550493599743
1708418201.181073_F.jpg,97.07927703857422,1,0,,,,14.392154560281307,4.102185,13.795151,1.8598332691983679
1708418201.311663_B.jpg,89.40362930297852,0,0,,,,14.392154560281307,4.102185,13.795151,1.8598332691983679
1708418202.156979_B.jpg,97.84603118896484,0,0,,,,14.482481072903116,4.091289,13.892574,1.8571947385702432
1708418202.186369_F.jpg,100.78167915344238,1,1,107.40407307942708,0.44958117541233306,14.248414993286133,14.482481072903116,4.091289,13.892574,1.8571947385702432
1708418203.183603_B.jpg,93.23644638061523,0,0,,,,14.633660502153143,4.040894,14.064679,1.8505687465129868
1708418203.202627_F.jpg,88.38558197021484,1,0,,,,14.633660502153143,4.040894,14.064679,1.8505687465129868
1708418204.168195_B.jpg,100.65317153930664,0,0,,,,14.807026577027036,3.941912,14.272679,1.840264679622999
1708418204.227156_F.jpg,93.23859214782715,1,0,,,,14.807026577027036,3.941912,14.272679,1.840264679622999
1708418205.212476_B.jpg,91.0954475402832,0,0,,,,14.918550571138102,3.892346,14.401833,1.834757378116824
1708418205.337962_F.jpg,90.21544456481934,1,0,,,,14.918550571138102,3.892346,14.401833,1.834757378116824
1708418206.302260_B.jpg,92.99492835998535,0,0,,,,14.96406738276372,3.895762,14.448057,1.8341718116343713
1708418206.313725_F.jpg,93.10460090637207,1,0,,,,14.96406738276372,3.895762,14.448057,1.8341718116343713
1708418207.157807_B.jpg,95.17860412597656,0,0,,,,14.953974607094162,3.702991,14.488244,1.8210253661812186
1708418207.184189_F.jpg,96.0073471069336,1,0,,,,14.953974607094162,3.702991,14.488244,1.8210253661812186
1708418208.168981_B.jpg,92.10538864135742,0,0,,,,14.931528075567785,3.559587,14.50103,1.8115081837351137
1708418208.187753_F.jpg,90.21902084350586,1,0,,,,14.931528075567785,3.559587,14.50103,1.8115081837351137
1708418209.175810_B.jpg,103.14750671386719,0,0,,,,14.866034242933285,3.389792,14.474401,1.8008426378561926
1708418209.233546_F.jpg,125.34356117248535,1,1,95.14664543999567,0.4984582308679819,14.253705978393555,14.866034242933285,3.389792,14.474401,1.8008426378561926
1708418210.225746_B.jpg,106.97317123413086,0,0,,,,14.773650612201779,3.226511,14.417017,1.7909671491160124
1708418210.364009_F.jpg,109.68732833862305,1,0,,,,14.773650612201779,3.226511,14.417017,1.7909671491160124
1708418211.188752_F.jpg,106.18448257446289,1,0,,,,14.73558730849938,3.116562,14.402242,1.7839047290307515
1708418211.326868_B.jpg,121.19269371032715,0,0,,,,14.684228093098868,3.014127,14.371555,1.7775286293635228
1708418212.156597_B.jpg,110.96620559692383,0,0,,,,14.645187156913016,2.935327,14.348009,1.7725925862300398
1708418212.183777_F.jpg,92.83733367919922,1,0,,,,14.645187156913016,2.935327,14.348009,1.7725925862300398
1708418213.184529_B.jpg,89.59221839904785,0,0,,,,14.569549086816997,2.793827,14.299171,1.7637493608469632
1708418213.202185_F.jpg,92.77987480163574,1,0,,,,14.569549086816997,2.793827,14.299171,1.7637493608469632
1708418214.166531_B.jpg,90.32344818115234,0,0,,,,14.52598771846493,2.626085,14.286637,1.7525811727168428
1708418214.225368_F.jpg,91.99929237365723,1,0,,,,14.52598771846493,2.626085,14.286637,1.7525811727168428
1708418215.218944_B.jpg,88.43255043029785,0,0,,,,14.516284975568784,2.49202,14.300782,1.7433215663861563
1708418215.359378_F.jpg,99.56049919128418,1,1,-336.7408328586155,3.943768126348768,3.743490219116211,14.514197884453173,2.385643,14.316796,1.7359117261580157
1708418216.190483_F.jpg,102.27537155151367,1,0,,,,14.498924347581823,2.32589,14.311151,1.7319105582496157
1708418216.328402_B.jpg,92.00215339660645,0,0,,,,14.517636089333173,2.309553,14.33275,1.730561144437468
1708418217.159971_B.jpg,94.09976005554199,0,0,,,,14.523510979836384,2.280362,14.343372,1.7284604761617337
1708418217.185593_F.jpg,90.39998054504395,1,0,,,,14.523510979836384,2.280362,14.343372,1.7284604761617337
1708418218.181193_B.jpg,93.85895729064941,0,0,,,,14.521579058682876,2.209941,14.352436,1.7235731986570493
1708418218.198390_F.jpg,90.23070335388184,1,1,69.17991638183594,0.5774581362924504,14.101500511169434,14.521579058682876,2.209941,14.352436,1.7235731986570493
1708418219.167803_B.jpg,95.13163566589355,0,0,,,,14.595343890768762,2.091476,14.444715,1.7145888103944231
1708418219.224532_F.jpg,98.01673889160156,1,1,66.59054226345486,0.5646115464997696,14.258012771606445,14.595343890768762,2.091476,14.444715,1.7145888103944231
1708418220.219916_B.jpg,91.00651741027832,0,0,,,,14.639912277892174,1.928077,14.512393,1.702880087881052
1708418220.345746_F.jpg,93.25313568115234,1,1,66.34902954101562,0.5933912066716908,13.82658576965332,14.639912277892174,1.928077,14.512393,1.702880087881052
1708418221.190233_F.jpg,95.27039527893066,1,0,,,,14.671232519511406,1.771505,14.563888,1.6918385218536511
1708418221.323635_B.jpg,93.14441680908203,0,0,,,,14.671232519511406,1.771505,14.563888,1.6918385218536511
1708418222.161167_B.jpg,92.3464298248291,0,0,,,,14.726930433347812,1.598955,14.639871,1.6795843230648744
1708418222.186912_F.jpg,130.4183006286621,1,0,,,,14.726930433347812,1.598955,14.639871,1.6795843230648744
1708418223.183422_B.jpg,114.2110824584961,0,0,,,,14.807229303129603,1.446322,14.736424,1.6686290632773062
1708418223.204838_F.jpg,114.62759971618652,1,0,,,,14.807229303129603,1.446322,14.736424,1.6686290632773062
1708418224.167901_B.jpg,108.68287086486816,0,0,,,,14.87063517235202,1.291893,14.814412,1.6577814211722948
1708418224.225785_F.jpg,103.98411750793457,1,0,,,,14.87063517235202,1.291893,14.814412,1.6577814211722948
1708418225.219911_B.jpg,104.06208038330078,0,0,,,,14.935024348543527,1.115762,14.893288,1.6455737412775246
1708418225.356421_F.jpg,109.04335975646973,1,0,,,,14.935024348543527,1.115762,14.893288,1.6455737412775246
1708418226.300708_B.jpg,114.25614356994629,0,0,,,,15.023310230599513,0.938144,14.99399,1.6332828741500307
1708418226.312121_F.jpg,90.21902084350586,1,0,,,,15.023310230599513,0.938144,14.99399,1.6332828741500307
1708418227.159464_B.jpg,96.76218032836914,0,0,,,,15.116702282368236,0.798731,15.095586,1.6236585916310031
1708418227.184751_F.jpg,94.85030174255371,1,0,,,,15.116702282368236,0.798731,15.095586,1.6236585916310031
1708418228.184650_B.jpg,90.21663665771484,0,0,,,,15.188090301299239,0.612424,15.175738,1.611129908417365
1708418228.203862_F.jpg,90.8505916595459,1,0,,,,15.188090301299239,0.612424,15.175738,1.611129908417365
1708418229.177763_B.jpg,89.00642395019531,0,0,,,,15.18002187025661,0.60309,15.168037,1.6105359774818002
1708418229.234954_F.jpg,93.30081939697266,1,0,,,,15.18002187025661,0.60309,15.168037,1.6105359774818002
1708418230.216706_B.jpg,94.1016674041748,0,0,,,,15.176276867571605,0.562255,15.165858,1.6078530902753154
1708418230.356894_F.jpg,91.92562103271484,1,0,,,,15.176276867571605,0.562255,15.165858,1.6078530902753154
1708418231.171504_F.jpg,84.82670783996582,1,0,,,,15.242059106542298,0.378935,15.237348,1.5956600307958964
1708418231.302611_B.jpg,104.53295707702637,0,0,,,,15.242059106542298,0.378935,15.237348,1.5956600307958964
1708418232.159633_B.jpg,89.28251266479492,0,0,,,,15.277240476249137,0.202677,15.275896,1.5840633134647828
1708418232.184441_F.jpg,96.29106521606445,1,0,,,,15.277240476249137,0.202677,15.275896,1.5840633134647828
1708418233.172784_B.jpg,88.13309669494629,0,0,,,,15.302758600472334,0.031099,15.302727,1.57282857615716
1708418233.192001_F.jpg,99.5323657989502,1,0,,,,15.302758600472334,0.031099,15.302727,1.57282857615716
1708418234.172697_B.jpg,94.34270858764648,0,0,,,,15.341044884490104,0.058328,15.340934,1.5669942298079937
1708418234.229873_F.jpg,91.86172485351562,1,0,,,,15.338756648115714,0.125283,15.338245,1.5626284944277817
1708418235.216727_B.jpg,93.51325035095215,0,1,162.8294203016493,4.2727591272624625,3.4171619415283203,15.376348166392761,0.325573,15.372901,1.5496211213218007
1708418235.353326_F.jpg,89.09726142883301,1,0,,,,15.376348166392761,0.325573,15.372901,1.5496211213218007
